Execution of the code with theses parameters
On this image bro 5a.png
generations : 500
generations2 :0
population_size :200
seed : 21
polygons :5
mutation_rate :1
mating_prob : 0.05
mutate_pt :0.8
shuffle :0.05
remove_poly :0.02
add_poly :0.05
change_cr :0.03
add_pt :0.05
independance :False
mutate_pt2 :0.8
shuffle2 :0.05
remove_poly20.02
add_poly2 :0.05
change_cr2 :0.03
add_pt2 :0.05
independance2 :FalseWe got theses results 
gen	nevals	avg     	std        	max     
222	200   	0.917099	0.000850913	0.917625
223	200   	0.917267	0.00147484 	0.917768
224	200   	0.917448	0.00138996 	0.917943
225	200   	0.917664	0.00123644 	0.918084
226	200   	0.917836	0.00155942 	0.918202
227	200   	0.917841	0.00155503 	0.918342
228	200   	0.917767	0.00258722 	0.918585
229	200   	0.918403	0.000890245	0.918771
230	200   	0.91845 	0.00152545 	0.919245
231	200   	0.918826	0.00182678 	0.919522
232	200   	0.919168	0.00144254 	0.919653
233	200   	0.919145	0.00193576 	0.919757
234	200   	0.919333	0.00170002 	0.91994 
235	200   	0.919671	0.00125483 	0.920078
236	200   	0.919678	0.00132421 	0.920218
237	200   	0.919952	0.00107473 	0.92088 
238	200   	0.920714	0.000606158	0.921029
239	200   	0.920725	0.00142244 	0.921134
240	200   	0.920839	0.00107422 	0.921339
241	200   	0.921067	0.00128361 	0.921603
242	200   	0.921172	0.00182372 	0.921772
243	200   	0.921529	0.00136869 	0.921894
244	200   	0.921715	0.000709761	0.921984
245	200   	0.921645	0.00127846 	0.922301
246	200   	0.921996	0.000978391	0.922716
247	200   	0.922399	0.00129171 	0.922882
248	200   	0.922476	0.00192162 	0.923397
249	200   	0.923069	0.00147833 	0.923528
250	200   	0.923147	0.00145738 	0.923688
251	200   	0.923261	0.00197686 	0.924047
252	200   	0.923765	0.00129612 	0.924202
253	200   	0.923766	0.00189564 	0.924277
254	200   	0.923967	0.00123919 	0.924385
255	200   	0.924103	0.00129604 	0.924681
256	200   	0.924533	0.000492833	0.924777
257	200   	0.924384	0.0018639  	0.924878
258	200   	0.924663	0.00109102 	0.925035
259	200   	0.924593	0.00134941 	0.925199
260	200   	0.924847	0.0014835  	0.925359
261	200   	0.925026	0.00114236 	0.925841
262	200   	0.925394	0.00188468 	0.925976
263	200   	0.925574	0.00200193 	0.926084
264	200   	0.92582 	0.00101261 	0.926262
265	200   	0.925989	0.00121097 	0.926347
266	200   	0.926077	0.000995701	0.926417
267	200   	0.926107	0.00113585 	0.926482
268	200   	0.926306	0.000621425	0.926606
269	200   	0.926049	0.00211377 	0.926732
270	200   	0.926297	0.00177976 	0.92682 
271	200   	0.926502	0.00126207 	0.9269  
272	200   	0.926498	0.00155294 	0.927165
273	200   	0.926752	0.00134351 	0.927254
274	200   	0.926862	0.00180914 	0.927427
275	200   	0.927109	0.00173378 	0.927547
276	200   	0.927202	0.00124662 	0.927685
277	200   	0.927454	0.00139454 	0.927907
278	200   	0.927611	0.00134513 	0.92798 
279	200   	0.927459	0.0021343  	0.92807 
280	200   	0.927839	0.000801705	0.928192
281	200   	0.927625	0.00193459 	0.928357
282	200   	0.92795 	0.00154557 	0.92844 
283	200   	0.928218	0.000779318	0.928658
284	200   	0.92826 	0.00152087 	0.928755
285	200   	0.928469	0.000893177	0.928793
286	200   	0.928272	0.00208356 	0.928883
287	200   	0.928648	0.000739138	0.929168
288	200   	0.928721	0.00185761 	0.929201
289	200   	0.928726	0.00158799 	0.929297
290	200   	0.928899	0.00156795 	0.929474
291	200   	0.928957	0.00219446 	0.929749
292	200   	0.929327	0.00151967 	0.929858
293	200   	0.929363	0.0015222  	0.929897
294	200   	0.929458	0.00172669 	0.92996 
295	200   	0.929466	0.00233408 	0.930062
296	200   	0.929692	0.00178324 	0.93014 
297	200   	0.929662	0.00164347 	0.930184
298	200   	0.929882	0.00139163 	0.930262
299	200   	0.929991	0.00110455 	0.930731
300	200   	0.930339	0.00149652 	0.930826
301	200   	0.930355	0.00175932 	0.930871
302	200   	0.930612	0.00116361 	0.930935
303	200   	0.930428	0.00206925 	0.931021
304	200   	0.930546	0.00215528 	0.931085
305	200   	0.930873	0.00121146 	0.931195
306	200   	0.930783	0.00179714 	0.931244
307	200   	0.930947	0.00112164 	0.931308
308	200   	0.930969	0.00123816 	0.931393
309	200   	0.930981	0.00171816 	0.931424
310	200   	0.930837	0.00229162 	0.93161 
311	200   	0.93128 	0.0015262  	0.93165 
312	200   	0.931256	0.00145649 	0.931705
313	200   	0.931178	0.00203329 	0.931784
314	200   	0.931465	0.00109515 	0.931803
315	200   	0.931538	0.000888074	0.931828
316	200   	0.931261	0.0019454  	0.931934
317	200   	0.931637	0.00136204 	0.932082
318	200   	0.931321	0.002856   	0.932166
319	200   	0.931829	0.00101483 	0.932215
320	200   	0.931862	0.0014111  	0.932306
321	200   	0.932037	0.00115119 	0.932461
322	200   	0.932083	0.00145205 	0.932558
323	200   	0.932051	0.0024693  	0.932611
324	200   	0.932093	0.00272279 	0.932708
325	200   	0.932263	0.00165853 	0.932924
326	200   	0.93253 	0.00151187 	0.933008
327	200   	0.932654	0.00141719 	0.933042
328	200   	0.932375	0.00246074 	0.933164
329	200   	0.932635	0.0021287  	0.933303
330	200   	0.932688	0.00285914 	0.933349
331	200   	0.932993	0.00132259 	0.933452
332	200   	0.932941	0.00179756 	0.933521
333	200   	0.933191	0.00182535 	0.933578
334	200   	0.933124	0.00205915 	0.933623
335	200   	0.933316	0.00118063 	0.933665
336	200   	0.933345	0.00136801 	0.933725
337	200   	0.933148	0.00213389 	0.933813
338	200   	0.933156	0.00228865 	0.934008
339	200   	0.933455	0.0021817  	0.934042
340	200   	0.933447	0.0024261  	0.934064
341	200   	0.933679	0.00146409 	0.934113
342	200   	0.93384 	0.000978577	0.934219
343	200   	0.933944	0.00107182 	0.93427 
344	200   	0.933953	0.00110384 	0.93431 
345	200   	0.934054	0.00103906 	0.934431
346	200   	0.934033	0.00189779 	0.934486
347	200   	0.934139	0.00124715 	0.934531
348	200   	0.934103	0.00201568 	0.934583
349	200   	0.934078	0.00172438 	0.93468 
350	200   	0.934195	0.00208258 	0.934729
351	200   	0.934148	0.0020219  	0.934809
352	200   	0.934311	0.00182843 	0.934827
353	200   	0.934457	0.00169874 	0.934885
354	200   	0.934434	0.00136691 	0.934949
355	200   	0.934646	0.00130179 	0.934986
356	200   	0.934683	0.00159843 	0.935071
357	200   	0.934622	0.00192032 	0.935175
358	200   	0.934956	0.000909365	0.935201
359	200   	0.934897	0.00130393 	0.935243
360	200   	0.934977	0.000983269	0.935312
361	200   	0.934903	0.00138412 	0.93538 
362	200   	0.935178	0.000897887	0.935486
363	200   	0.935194	0.00108598 	0.935556
364	200   	0.934907	0.0025552  	0.935651
365	200   	0.935201	0.00206444 	0.93571 
366	200   	0.935194	0.00181232 	0.935791
367	200   	0.935384	0.00142986 	0.935934
368	200   	0.935651	0.000912445	0.935959
369	200   	0.935483	0.00188101 	0.936015
370	200   	0.935445	0.00233248 	0.936199
371	200   	0.935811	0.00132908 	0.936275
372	200   	0.93581 	0.0018501  	0.936311
373	200   	0.936019	0.000910145	0.936338
374	200   	0.93595 	0.00123466 	0.93638 
375	200   	0.93617 	0.00131542 	0.936599
376	200   	0.936251	0.00138022 	0.936714
377	200   	0.936364	0.00115758 	0.936774
378	200   	0.936352	0.00230409 	0.936814
379	200   	0.93636 	0.00232125 	0.936842
380	200   	0.936589	0.00083401 	0.936886
381	200   	0.936512	0.00140748 	0.936943
382	200   	0.936483	0.00222871 	0.936969
383	200   	0.936463	0.00231772 	0.937014
384	200   	0.93643 	0.0024385  	0.937117
385	200   	0.936734	0.00162994 	0.937207
386	200   	0.936987	0.000823429	0.937251
387	200   	0.936806	0.00203385 	0.937297
388	200   	0.936823	0.00218494 	0.93736 
389	200   	0.937036	0.00119169 	0.937412
390	200   	0.937184	0.000913757	0.937452
391	200   	0.937087	0.00164514 	0.937513
392	200   	0.937047	0.00169973 	0.937533
393	200   	0.936983	0.00209861 	0.937553
394	200   	0.937152	0.00153394 	0.937782
395	200   	0.937405	0.00137406 	0.937867
396	200   	0.937544	0.00147231 	0.937898
397	200   	0.937689	0.000762141	0.937963
398	200   	0.937491	0.0018974  	0.938071
399	200   	0.937802	0.00107349 	0.938193
400	200   	0.937961	0.00122751 	0.938289
401	200   	0.938166	0.000582447	0.938336
402	200   	0.938127	0.00107444 	0.938417
403	200   	0.938123	0.000962143	0.938459
404	200   	0.938152	0.00134836 	0.938482
405	200   	0.938234	0.00101268 	0.938536
406	200   	0.938037	0.0018172  	0.938553
407	200   	0.938181	0.00138652 	0.938588
408	200   	0.938363	0.00110307 	0.93862 
409	200   	0.938143	0.00162539 	0.938811
410	200   	0.938549	0.000984743	0.938837
411	200   	0.938405	0.00156777 	0.938895
412	200   	0.938475	0.0015374  	0.938918
413	200   	0.938794	0.000508239	0.939004
414	200   	0.938365	0.00237023 	0.939053
415	200   	0.938476	0.00318495 	0.939089
416	200   	0.938654	0.00175306 	0.939098
417	200   	0.938735	0.00161923 	0.939137
418	200   	0.938871	0.000930689	0.93918 
419	200   	0.938857	0.00123255 	0.939237
420	200   	0.938771	0.00209995 	0.939355
421	200   	0.939026	0.00127211 	0.939369
422	200   	0.938888	0.00191496 	0.939428
423	200   	0.938985	0.0021232  	0.939449
424	200   	0.938913	0.00216964 	0.939462
425	200   	0.939223	0.000781109	0.939479
426	200   	0.93896 	0.00188121 	0.93951 
427	200   	0.939313	0.000825675	0.939533
428	200   	0.938888	0.0025744  	0.939618
429	200   	0.939288	0.00158559 	0.939648
430	200   	0.939147	0.0020524  	0.939706
431	200   	0.939318	0.00147489 	0.939742
432	200   	0.939152	0.00257427 	0.939765
433	200   	0.939398	0.00141053 	0.939785
434	200   	0.939393	0.00197065 	0.939937
435	200   	0.939475	0.00234315 	0.939983
436	200   	0.939593	0.00154053 	0.940106
437	200   	0.939552	0.00221489 	0.940223
438	200   	0.939785	0.00183865 	0.940254
439	200   	0.939825	0.00195545 	0.940308
440	200   	0.939771	0.00214241 	0.940353
441	200   	0.940054	0.00131144 	0.940388
442	200   	0.939877	0.00266443 	0.940405
443	200   	0.940097	0.00122519 	0.940481
444	200   	0.939846	0.00263784 	0.940523
445	200   	0.940253	0.00114069 	0.940551
446	200   	0.93986 	0.00267101 	0.940587
447	200   	0.940221	0.00159444 	0.940671
448	200   	0.940128	0.00220286 	0.940685
449	200   	0.940254	0.002116   	0.940734
450	200   	0.940272	0.00182521 	0.940757
451	200   	0.940365	0.001541   	0.940779
452	200   	0.940381	0.00138398 	0.940793
453	200   	0.940174	0.00239418 	0.940893
454	200   	0.940072	0.00300944 	0.940918
455	200   	0.940535	0.00144115 	0.94097 
456	200   	0.940536	0.00184448 	0.941014
457	200   	0.940626	0.00153904 	0.941067
458	200   	0.9407  	0.00157614 	0.941074
459	200   	0.940715	0.00160923 	0.941093
460	200   	0.940843	0.000855367	0.94115 
461	200   	0.940652	0.00168144 	0.941224
462	200   	0.940863	0.00106364 	0.94128 
463	200   	0.940241	0.00330144 	0.941297
464	200   	0.94066 	0.00252284 	0.941479
465	200   	0.941315	0.000570677	0.941508
466	200   	0.940775	0.00303809 	0.941541
467	200   	0.940791	0.00262631 	0.941562
468	200   	0.941317	0.00117116 	0.941607
469	200   	0.941283	0.0012939  	0.941649
470	200   	0.941133	0.00158855 	0.941656
471	200   	0.941067	0.00208736 	0.941693
472	200   	0.941073	0.00236441 	0.941826
473	200   	0.941607	0.000770541	0.941865
474	200   	0.941332	0.00206857 	0.941876
475	200   	0.941403	0.00197864 	0.941903
476	200   	0.941565	0.00153104 	0.941917
477	200   	0.941369	0.00192589 	0.942001
478	200   	0.941405	0.00265142 	0.942061
479	200   	0.941677	0.00152181 	0.942085
480	200   	0.941755	0.00184782 	0.942131
481	200   	0.941783	0.00178203 	0.942212
482	200   	0.941873	0.00149778 	0.942231
483	200   	0.941845	0.00157332 	0.942242
484	200   	0.94172 	0.00226674 	0.942263
485	200   	0.941619	0.00303086 	0.942313
486	200   	0.941694	0.00279411 	0.942341
487	200   	0.942149	0.000934282	0.942359
488	200   	0.941866	0.00162364 	0.942377
489	200   	0.941981	0.00136909 	0.942451
490	200   	0.941946	0.00246633 	0.942496
491	200   	0.942107	0.00169538 	0.942553
492	200   	0.941857	0.00288642 	0.942579
493	200   	0.942182	0.00149323 	0.942645
494	200   	0.94235 	0.00108979 	0.942833
495	200   	0.942616	0.0010297  	0.942843
496	200   	0.942472	0.00124643 	0.942864
497	200   	0.942477	0.00167856 	0.942915
498	200   	0.942321	0.00226375 	0.942925
499	200   	0.942552	0.00159669 	0.942938
500	200   	0.942576	0.00130492 	0.942959
