Execution of the code with theses parameters
On this image bro 5a.png
generations : 500
generations2 :0
population_size :200
seed : 31
polygons :5
mutation_rate :1
mating_prob : 0.05
mutate_pt :0.8
shuffle :0.05
remove_poly :0.02
add_poly :0.05
change_cr :0.03
add_pt :0.05
independance :False
mutate_pt2 :0.8
shuffle2 :0.05
remove_poly20.02
add_poly2 :0.05
change_cr2 :0.03
add_pt2 :0.05
independance2 :FalseWe got theses results 
gen	nevals	avg     	std        	max     
220	197   	0.902995	0.00159775 	0.903616
221	197   	0.903262	0.00155896 	0.903796
222	197   	0.903487	0.00132244 	0.904028
223	197   	0.903819	0.00115389 	0.904323
224	197   	0.903909	0.00187117 	0.904472
225	197   	0.904032	0.00180404 	0.904619
226	197   	0.904296	0.00124739 	0.904955
227	197   	0.904526	0.00159017 	0.905356
228	197   	0.905019	0.00154908 	0.905466
229	197   	0.905143	0.00116984 	0.90559 
230	197   	0.905264	0.00111461 	0.905686
231	197   	0.905447	0.000813031	0.90589 
232	197   	0.905484	0.00165086 	0.906075
233	197   	0.905836	0.000907742	0.906307
234	197   	0.905985	0.00128432 	0.90648 
235	197   	0.906092	0.00137676 	0.906577
236	197   	0.906254	0.00138784 	0.906658
237	197   	0.906484	0.000866898	0.906927
238	197   	0.906655	0.00140948 	0.907026
239	197   	0.906791	0.00093713 	0.907693
240	197   	0.907565	0.000638184	0.907791
241	197   	0.907502	0.00140508 	0.907947
242	197   	0.907738	0.00125946 	0.908566
243	197   	0.908174	0.00143189 	0.908686
244	197   	0.908355	0.00170365 	0.908961
245	197   	0.908671	0.000931859	0.909177
246	197   	0.908924	0.00115097 	0.909316
247	197   	0.908671	0.00226109 	0.909851
248	197   	0.909525	0.00119074 	0.910812
249	197   	0.910464	0.001309   	0.910895
250	197   	0.910582	0.00107772 	0.911002
251	197   	0.910595	0.00155086 	0.911175
252	197   	0.910957	0.00108186 	0.911325
253	197   	0.910938	0.00168235 	0.911599
254	197   	0.911186	0.00185009 	0.911753
255	197   	0.911398	0.00123191 	0.911935
256	197   	0.91154 	0.00154502 	0.912033
257	197   	0.911725	0.00131159 	0.912172
258	197   	0.911876	0.00110911 	0.912346
259	197   	0.912019	0.00128056 	0.912521
260	197   	0.912072	0.00164694 	0.912581
261	197   	0.912264	0.00138862 	0.912733
262	197   	0.91227 	0.00195256 	0.912869
263	197   	0.912614	0.00122044 	0.913199
264	197   	0.912636	0.0019341  	0.913273
265	197   	0.912929	0.00161652 	0.913353
266	197   	0.913008	0.00129262 	0.913517
267	197   	0.912978	0.00196331 	0.913806
268	197   	0.913617	0.000645933	0.914109
269	197   	0.913705	0.00192201 	0.914252
270	197   	0.9138  	0.00200752 	0.914639
271	197   	0.914315	0.00160135 	0.91467 
272	197   	0.914147	0.00228254 	0.914778
273	197   	0.914553	0.00127724 	0.914891
274	197   	0.914376	0.00219132 	0.914992
275	197   	0.914638	0.00139985 	0.91502 
276	197   	0.914472	0.00183424 	0.91517 
277	197   	0.914847	0.0013918  	0.915513
278	197   	0.915295	0.00107609 	0.915618
279	197   	0.915475	0.000718418	0.915715
280	197   	0.915396	0.00125093 	0.915821
281	197   	0.915356	0.0025952  	0.915888
282	197   	0.915609	0.00160866 	0.916051
283	197   	0.915723	0.00132911 	0.916101
284	197   	0.91569 	0.00168791 	0.916197
285	197   	0.915847	0.00141275 	0.916287
286	197   	0.915985	0.00128762 	0.916644
287	197   	0.916477	0.000873772	0.916751
288	197   	0.916542	0.00107624 	0.916874
289	197   	0.916536	0.00157768 	0.916954
290	197   	0.916696	0.00119859 	0.917131
291	197   	0.916748	0.00129694 	0.917262
292	197   	0.917096	0.000581876	0.917308
293	197   	0.917027	0.00127458 	0.917415
294	197   	0.917151	0.00110873 	0.917957
295	197   	0.917504	0.00207871 	0.918073
296	197   	0.917758	0.00157439 	0.918525
297	197   	0.918162	0.00136686 	0.918785
298	197   	0.918287	0.00160158 	0.918886
299	197   	0.918473	0.00203923 	0.918959
300	197   	0.918599	0.00173401 	0.919   
301	197   	0.918764	0.000763584	0.919095
302	197   	0.918498	0.00270055 	0.919843
303	197   	0.919344	0.00219783 	0.919936
304	197   	0.919673	0.00107081 	0.920029
305	197   	0.919586	0.00188335 	0.920068
306	197   	0.9199  	0.000637704	0.920404
307	197   	0.919957	0.00201396 	0.92045 
308	197   	0.92018 	0.000993703	0.920623
309	197   	0.920323	0.00104696 	0.92071 
310	197   	0.92049 	0.000831825	0.920757
311	197   	0.920402	0.00138058 	0.920873
312	197   	0.92057 	0.00166599 	0.920989
313	197   	0.920733	0.000986982	0.921055
314	197   	0.920745	0.00127918 	0.921151
315	197   	0.920656	0.00187488 	0.9212  
316	197   	0.920936	0.00113952 	0.921319
317	197   	0.921024	0.00128592 	0.921393
318	197   	0.921121	0.00106892 	0.921436
319	197   	0.92101 	0.00166735 	0.921826
320	197   	0.92137 	0.00181623 	0.922049
321	197   	0.921651	0.00204443 	0.922246
322	197   	0.921686	0.00188409 	0.922679
323	197   	0.922285	0.00135024 	0.922737
324	197   	0.922608	0.000626364	0.922818
325	197   	0.922195	0.00232687 	0.922951
326	197   	0.92267 	0.000911021	0.923025
327	197   	0.922684	0.00150998 	0.923069
328	197   	0.922657	0.00176569 	0.923204
329	197   	0.922963	0.00125331 	0.923268
330	197   	0.922832	0.00192601 	0.923371
331	197   	0.922871	0.0019106  	0.923444
332	197   	0.923156	0.00110558 	0.923584
333	197   	0.923125	0.00205627 	0.923629
334	197   	0.923327	0.00108364 	0.923916
335	197   	0.923605	0.0013837  	0.923992
336	197   	0.923483	0.00202124 	0.924559
337	197   	0.924353	0.000979774	0.924624
338	197   	0.92433 	0.00101601 	0.924701
339	197   	0.924219	0.00168676 	0.924849
340	197   	0.924545	0.00138665 	0.924957
341	197   	0.924399	0.00246556 	0.924997
342	197   	0.924589	0.00155556 	0.925092
343	197   	0.924745	0.00176781 	0.925264
344	197   	0.925027	0.00104604 	0.925322
345	197   	0.924854	0.00212014 	0.925538
346	197   	0.925131	0.00126651 	0.925709
347	197   	0.925279	0.00140357 	0.925765
348	197   	0.925571	0.00108238 	0.925839
349	197   	0.925589	0.00102117 	0.925895
350	197   	0.9254  	0.00182242 	0.92595 
351	197   	0.925663	0.0012238  	0.926036
352	197   	0.925788	0.00111558 	0.926089
353	197   	0.925724	0.0015036  	0.926313
354	197   	0.925805	0.00196777 	0.926458
355	197   	0.926044	0.00129438 	0.9265  
356	197   	0.926044	0.00155853 	0.926583
357	197   	0.926225	0.00144222 	0.92665 
358	197   	0.926352	0.001444   	0.926702
359	197   	0.926161	0.00217427 	0.926803
360	197   	0.9265  	0.00118825 	0.926845
361	197   	0.926388	0.00216225 	0.926921
362	197   	0.926421	0.00227826 	0.926997
363	197   	0.926536	0.00154938 	0.927077
364	197   	0.926791	0.00103366 	0.927117
365	197   	0.926626	0.00185219 	0.927314
366	197   	0.926783	0.00240433 	0.927422
367	197   	0.927237	0.000954688	0.927533
368	197   	0.927171	0.0015227  	0.927582
369	197   	0.927228	0.00156527 	0.927661
370	197   	0.927319	0.00186544 	0.927719
371	197   	0.927365	0.00146737 	0.927751
372	197   	0.927473	0.0011386  	0.927787
373	197   	0.927414	0.001746   	0.927986
374	197   	0.927647	0.00120648 	0.928056
375	197   	0.927645	0.00163259 	0.928139
376	197   	0.927616	0.00190351 	0.928295
377	197   	0.927979	0.00121582 	0.928372
378	197   	0.928006	0.00133388 	0.928469
379	197   	0.928048	0.00143017 	0.928536
380	197   	0.928307	0.000911666	0.928589
381	197   	0.928265	0.00141871 	0.928682
382	197   	0.928375	0.00105701 	0.928735
383	197   	0.92842 	0.00110981 	0.928802
384	197   	0.928305	0.00216197 	0.928895
385	197   	0.928481	0.00134024 	0.928922
386	197   	0.928491	0.00176516 	0.928961
387	197   	0.928718	0.000882946	0.929065
388	197   	0.928723	0.00129796 	0.929117
389	197   	0.928889	0.00103012 	0.929167
390	197   	0.928668	0.001682   	0.929234
391	197   	0.928816	0.00199287 	0.929279
392	197   	0.9289  	0.0019152  	0.929312
393	197   	0.92903 	0.00108999 	0.929328
394	197   	0.929168	0.000653576	0.929403
395	197   	0.929195	0.00100063 	0.929565
396	197   	0.929078	0.00197912 	0.929635
397	197   	0.929312	0.00169235 	0.929689
398	197   	0.92916 	0.00175796 	0.929761
399	197   	0.929364	0.00131435 	0.929819
400	197   	0.929389	0.0016909  	0.929869
401	197   	0.929562	0.00133958 	0.929912
402	197   	0.929778	0.000498236	0.929945
403	197   	0.929797	0.000693323	0.930003
404	197   	0.929617	0.00158468 	0.930072
405	197   	0.929594	0.00190992 	0.930206
406	197   	0.929825	0.00163428 	0.93024 
407	197   	0.929935	0.0012238  	0.930301
408	197   	0.929792	0.00160154 	0.930379
409	197   	0.930069	0.00132903 	0.930432
410	197   	0.929925	0.00210088 	0.930479
411	197   	0.930028	0.00152868 	0.930512
412	197   	0.930234	0.00104833 	0.930534
413	197   	0.930122	0.00192983 	0.930594
414	197   	0.930227	0.00165149 	0.930671
415	197   	0.930302	0.00174624 	0.93073 
416	197   	0.930446	0.00127438 	0.93101 
417	197   	0.930578	0.00161037 	0.931102
418	197   	0.930786	0.000995865	0.931144
419	197   	0.930612	0.00214721 	0.931288
420	197   	0.930991	0.00100308 	0.931327
421	197   	0.931055	0.00111474 	0.931476
422	197   	0.931107	0.00173149 	0.931531
423	197   	0.931046	0.00202403 	0.931659
424	197   	0.931218	0.00218323 	0.931678
425	197   	0.931016	0.00223127 	0.931712
426	197   	0.931385	0.00124884 	0.931818
427	197   	0.931142	0.00235143 	0.931985
428	197   	0.93133 	0.00236951 	0.932223
429	197   	0.931842	0.00202123 	0.9323  
430	197   	0.931924	0.00134911 	0.932387
431	197   	0.932101	0.00106128 	0.932429
432	197   	0.932022	0.00151458 	0.932463
433	197   	0.932081	0.00192073 	0.932499
434	197   	0.932208	0.00126587 	0.932536
435	197   	0.932251	0.00100845 	0.93258 
436	197   	0.932277	0.00140121 	0.932607
437	197   	0.932023	0.00264186 	0.932674
438	197   	0.932   	0.00251062 	0.932785
439	197   	0.932245	0.00170474 	0.932862
440	197   	0.932387	0.0023448  	0.932917
441	197   	0.932386	0.00170668 	0.933059
442	197   	0.932583	0.0016574  	0.933151
443	197   	0.932712	0.00164541 	0.933218
444	197   	0.932618	0.00235889 	0.933246
445	197   	0.932848	0.00147122 	0.933352
446	197   	0.932985	0.0012757  	0.933387
447	197   	0.932977	0.00183452 	0.933426
448	197   	0.932654	0.00242767 	0.933493
449	197   	0.933046	0.00179781 	0.93354 
450	197   	0.933076	0.00180249 	0.93358 
451	197   	0.933219	0.00104955 	0.933652
452	197   	0.933069	0.00210728 	0.933693
453	197   	0.933208	0.00169457 	0.933719
454	197   	0.933118	0.00245997 	0.933772
455	197   	0.933319	0.00214291 	0.933811
456	197   	0.933638	0.000638341	0.933823
457	197   	0.933407	0.00183701 	0.933861
458	197   	0.93349 	0.00250419 	0.93393 
459	197   	0.933328	0.00196311 	0.934041
460	197   	0.933662	0.00130513 	0.934099
461	197   	0.933732	0.00165632 	0.934123
462	197   	0.933718	0.00168845 	0.934182
463	197   	0.933855	0.00144817 	0.934208
464	197   	0.933881	0.00142672 	0.934436
465	197   	0.933875	0.00211829 	0.934485
466	197   	0.934106	0.00138088 	0.934501
467	197   	0.934009	0.00204566 	0.934545
468	197   	0.933714	0.00294168 	0.934565
469	197   	0.934024	0.00201415 	0.93461 
470	197   	0.934362	0.000899397	0.934643
471	197   	0.934368	0.00139051 	0.934672
472	197   	0.934297	0.00109268 	0.934686
473	197   	0.934082	0.00216217 	0.934754
474	197   	0.93443 	0.00143979 	0.934874
475	197   	0.934568	0.00131268 	0.9349  
476	197   	0.934593	0.00133226 	0.934963
477	197   	0.934603	0.0013405  	0.935033
478	197   	0.934717	0.00110723 	0.935043
479	197   	0.93442 	0.00207467 	0.93507 
480	197   	0.934669	0.00185382 	0.935134
481	197   	0.934568	0.00223131 	0.935161
482	197   	0.934907	0.000809005	0.935255
483	197   	0.934826	0.00201053 	0.935286
484	197   	0.93487 	0.00193041 	0.935421
485	197   	0.935001	0.00209426 	0.935487
486	197   	0.934857	0.0022951  	0.935537
487	197   	0.935175	0.00153249 	0.935584
488	197   	0.935061	0.00208013 	0.935618
489	197   	0.935136	0.0023397  	0.935663
490	197   	0.93535 	0.00139813 	0.935678
491	197   	0.935292	0.00171986 	0.935712
492	197   	0.935151	0.00219429 	0.935835
493	197   	0.935507	0.00103631 	0.935858
494	197   	0.93531 	0.00215437 	0.935908
495	197   	0.935267	0.00263363 	0.935936
496	197   	0.935645	0.00112344 	0.935968
497	197   	0.935634	0.00127922 	0.935975
498	197   	0.935702	0.00108218 	0.936043
499	197   	0.935592	0.0017087  	0.936123
500	197   	0.935965	0.000799415	0.936155
