Execution of the code with theses parameters
On this image bro 5c.png
generations : 500
generations2 :0
population_size :200
seed : 21
polygons :5
mutation_rate :1
mating_prob : 0.05
mutate_pt :0.6
shuffle :0.05
remove_poly :0.05
add_poly :0.1
change_cr :0.1
add_pt :0.1
independance :False
mutate_pt2 :0.8
shuffle2 :0.05
remove_poly20.02
add_poly2 :0.05
change_cr2 :0.03
add_pt2 :0.05
independance2 :FalseWe got theses results 
gen	nevals	avg     	std        	max     
199	197   	0.848011	0.00194677 	0.848829
200	197   	0.8484  	0.00152497 	0.849003
201	197   	0.848545	0.00152016 	0.849063
202	197   	0.848657	0.00144616 	0.849235
203	197   	0.848731	0.0015943  	0.850647
204	197   	0.849952	0.00194711 	0.850725
205	197   	0.850368	0.00111771 	0.850896
206	197   	0.850421	0.00156768 	0.850966
207	197   	0.850165	0.0022339  	0.851196
208	197   	0.850612	0.00182251 	0.851338
209	197   	0.850827	0.00175917 	0.851627
210	197   	0.851237	0.00132416 	0.85178 
211	197   	0.851273	0.00159469 	0.852606
212	197   	0.852   	0.00172356 	0.853294
213	197   	0.852792	0.00141134 	0.853358
214	197   	0.852969	0.00113813 	0.853414
215	197   	0.852666	0.00248586 	0.85376 
216	197   	0.853279	0.00148426 	0.855339
217	197   	0.854778	0.0017633  	0.855525
218	197   	0.854815	0.00208047 	0.855689
219	197   	0.855323	0.00124662 	0.855941
220	197   	0.855235	0.00253227 	0.856073
221	197   	0.855666	0.00130147 	0.856265
222	197   	0.855667	0.00191551 	0.856341
223	197   	0.855841	0.0018428  	0.856474
224	197   	0.855892	0.00174316 	0.856765
225	197   	0.856311	0.00141111 	0.856896
226	197   	0.85647 	0.00124419 	0.857067
227	197   	0.856576	0.00151581 	0.857527
228	197   	0.857178	0.00112731 	0.857719
229	197   	0.857073	0.00212363 	0.857907
230	197   	0.857515	0.00162745 	0.858505
231	197   	0.857983	0.00175489 	0.85864 
232	197   	0.85817 	0.00166098 	0.858735
233	197   	0.858294	0.00132162 	0.858785
234	197   	0.858277	0.00173912 	0.858822
235	197   	0.858073	0.00205972 	0.858875
236	197   	0.858387	0.00154164 	0.859227
237	197   	0.858552	0.00184515 	0.859278
238	197   	0.858581	0.00235842 	0.859623
239	197   	0.859285	0.000984878	0.859824
240	197   	0.859345	0.00157621 	0.859964
241	197   	0.859486	0.00140533 	0.860347
242	197   	0.859972	0.00131288 	0.860553
243	197   	0.860153	0.00146952 	0.860743
244	197   	0.860518	0.000716733	0.861018
245	197   	0.860303	0.00218566 	0.86111 
246	197   	0.860474	0.00204803 	0.861204
247	197   	0.860728	0.00166848 	0.861377
248	197   	0.861108	0.00108119 	0.861852
249	197   	0.861337	0.00165422 	0.86191 
250	197   	0.861552	0.00137219 	0.862165
251	197   	0.861556	0.0017624  	0.862315
252	197   	0.861815	0.00202105 	0.862349
253	197   	0.861798	0.00167751 	0.862436
254	197   	0.861888	0.00187055 	0.862561
255	197   	0.862055	0.0015346  	0.862674
256	197   	0.8621  	0.00171838 	0.862797
257	197   	0.862218	0.00173869 	0.86301 
258	197   	0.86234 	0.00220244 	0.863578
259	197   	0.862963	0.00185884 	0.863974
260	197   	0.863529	0.00127733 	0.864039
261	197   	0.863631	0.00128033 	0.864074
262	197   	0.86369 	0.00133964 	0.864133
263	197   	0.863798	0.00129611 	0.864163
264	197   	0.863738	0.00139484 	0.864395
265	197   	0.863758	0.00226471 	0.864467
266	197   	0.863917	0.00180976 	0.864522
267	197   	0.863932	0.00184149 	0.864628
268	197   	0.864255	0.0011986  	0.86481 
269	197   	0.863923	0.00267834 	0.864954
270	197   	0.864526	0.00135673 	0.865056
271	197   	0.864678	0.00146046 	0.86507 
272	197   	0.864522	0.00188841 	0.865227
273	197   	0.864531	0.0026553  	0.865537
274	197   	0.864814	0.00231101 	0.865669
275	197   	0.865284	0.00146912 	0.865799
276	197   	0.865462	0.00124746 	0.865938
277	197   	0.86544 	0.00162273 	0.866148
278	197   	0.865557	0.00159832 	0.866247
279	197   	0.865856	0.00170627 	0.866384
280	197   	0.865818	0.00159984 	0.866436
281	197   	0.86592 	0.00170859 	0.866513
282	197   	0.866055	0.00200366 	0.866595
283	197   	0.866222	0.00110988 	0.866817
284	197   	0.866223	0.00191551 	0.866854
285	197   	0.866458	0.00141497 	0.866992
286	197   	0.866308	0.00219206 	0.867185
287	197   	0.866583	0.00229512 	0.867324
288	197   	0.866639	0.00203117 	0.867381
289	197   	0.866818	0.00180066 	0.867477
290	197   	0.867112	0.00109927 	0.86759 
291	197   	0.866997	0.00182282 	0.867615
292	197   	0.867169	0.00153015 	0.867647
293	197   	0.867278	0.00124364 	0.867774
294	197   	0.867225	0.00186638 	0.867911
295	197   	0.867251	0.00209293 	0.867937
296	197   	0.867325	0.00191473 	0.868166
297	197   	0.867806	0.0012202  	0.868301
298	197   	0.867685	0.00184131 	0.868344
299	197   	0.867857	0.00156981 	0.868414
300	197   	0.867899	0.00144975 	0.868799
301	197   	0.868323	0.00159802 	0.868816
302	197   	0.868309	0.00179873 	0.868867
303	197   	0.86841 	0.00159214 	0.86894 
304	197   	0.868487	0.00148078 	0.869215
305	197   	0.868635	0.00157378 	0.869261
306	197   	0.868419	0.00240823 	0.869388
307	197   	0.868726	0.00197978 	0.869445
308	197   	0.868817	0.00251134 	0.869556
309	197   	0.869255	0.00119957 	0.869712
310	197   	0.869312	0.00121652 	0.869811
311	197   	0.869257	0.00182451 	0.869893
312	197   	0.869471	0.00123247 	0.869982
313	197   	0.869605	0.00161006 	0.870047
314	197   	0.869691	0.000954162	0.87007 
315	197   	0.869699	0.00130435 	0.870184
316	197   	0.869593	0.00170745 	0.870282
317	197   	0.869841	0.00149487 	0.870333
318	197   	0.869968	0.00128674 	0.870524
319	197   	0.870045	0.0016406  	0.870835
320	197   	0.870229	0.00201661 	0.870912
321	197   	0.870435	0.00152508 	0.871045
322	197   	0.870625	0.00156329 	0.87155 
323	197   	0.871059	0.00173863 	0.871761
324	197   	0.871173	0.00180294 	0.871798
325	197   	0.871221	0.00188712 	0.871825
326	197   	0.871349	0.00165348 	0.872076
327	197   	0.871252	0.00268219 	0.872135
328	197   	0.871517	0.00167289 	0.872284
329	197   	0.871828	0.00148667 	0.872375
330	197   	0.871625	0.00216678 	0.872579
331	197   	0.871994	0.00180699 	0.872635
332	197   	0.872082	0.00218994 	0.872649
333	197   	0.872087	0.00182978 	0.872788
334	197   	0.872201	0.0022222  	0.87289 
335	197   	0.872366	0.0016604  	0.872945
336	197   	0.872196	0.00228518 	0.872977
337	197   	0.872189	0.0030071  	0.873236
338	197   	0.872468	0.00202953 	0.873407
339	197   	0.873099	0.0011886  	0.8735  
340	197   	0.872654	0.00262302 	0.873633
341	197   	0.872845	0.00253099 	0.873724
342	197   	0.87306 	0.00214068 	0.873935
343	197   	0.873323	0.00170269 	0.874163
344	197   	0.873598	0.00180808 	0.874324
345	197   	0.873835	0.00166274 	0.874587
346	197   	0.874025	0.00178205 	0.874694
347	197   	0.873923	0.00208104 	0.874741
348	197   	0.874287	0.00180658 	0.874835
349	197   	0.874013	0.00213672 	0.875004
350	197   	0.874301	0.00196356 	0.875259
351	197   	0.874437	0.00242925 	0.875408
352	197   	0.874808	0.00191878 	0.875599
353	197   	0.875135	0.00157943 	0.875642
354	197   	0.8748  	0.00262341 	0.875841
355	197   	0.875344	0.0020121  	0.875979
356	197   	0.875398	0.00182282 	0.876032
357	197   	0.87535 	0.00195232 	0.876128
358	197   	0.875512	0.00191766 	0.876194
359	197   	0.875395	0.00253785 	0.876337
360	197   	0.875695	0.00232472 	0.876396
361	197   	0.875637	0.00219652 	0.876655
362	197   	0.876103	0.00187775 	0.876793
363	197   	0.875828	0.0026372  	0.876856
364	197   	0.876229	0.00168897 	0.876954
365	197   	0.876528	0.00124918 	0.877038
366	197   	0.876317	0.00217287 	0.87718 
367	197   	0.876758	0.00132992 	0.877253
368	197   	0.876818	0.00143342 	0.877403
369	197   	0.876825	0.00202447 	0.877486
370	197   	0.876974	0.00170359 	0.877586
371	197   	0.877043	0.00166744 	0.877641
372	197   	0.877136	0.00174893 	0.877816
373	197   	0.87718 	0.00178251 	0.877929
374	197   	0.877294	0.00214321 	0.878022
375	197   	0.877713	0.000905739	0.878064
376	197   	0.877402	0.00218314 	0.878186
377	197   	0.877467	0.00230589 	0.878321
378	197   	0.877872	0.00150215 	0.878413
379	197   	0.877598	0.00257803 	0.8785  
380	197   	0.87802 	0.0017013  	0.878598
381	197   	0.878238	0.00114358 	0.878633
382	197   	0.878012	0.00203775 	0.878876
383	197   	0.878364	0.00158029 	0.879179
384	197   	0.878727	0.00162911 	0.879273
385	197   	0.878719	0.00159593 	0.879376
386	197   	0.878736	0.00202104 	0.879407
387	197   	0.878989	0.00134888 	0.87946 
388	197   	0.87883 	0.00171048 	0.879546
389	197   	0.879075	0.00159479 	0.879645
390	197   	0.878993	0.00195468 	0.87969 
391	197   	0.878802	0.00223125 	0.879763
392	197   	0.878919	0.0024594  	0.8798  
393	197   	0.879084	0.00216369 	0.879984
394	197   	0.879228	0.00210352 	0.880097
395	197   	0.879615	0.00161479 	0.880143
396	197   	0.879698	0.00141432 	0.880168
397	197   	0.87929 	0.00221799 	0.880202
398	197   	0.879703	0.00182967 	0.880261
399	197   	0.87964 	0.00171834 	0.880784
400	197   	0.88023 	0.00176215 	0.880858
401	197   	0.880126	0.00230729 	0.8812  
402	197   	0.880639	0.00190892 	0.881268
403	197   	0.880754	0.0017565  	0.881368
404	197   	0.88064 	0.00209253 	0.881649
405	197   	0.881033	0.00168891 	0.881777
406	197   	0.881255	0.0018535  	0.881828
407	197   	0.881361	0.00166907 	0.881871
408	197   	0.881402	0.00143408 	0.881924
409	197   	0.881421	0.00193771 	0.882088
410	197   	0.881554	0.00172146 	0.882163
411	197   	0.881561	0.00189314 	0.882184
412	197   	0.881767	0.00138812 	0.882298
413	197   	0.881604	0.00208715 	0.882433
414	197   	0.882024	0.00196576 	0.882634
415	197   	0.882229	0.00111462 	0.882766
416	197   	0.882187	0.00203798 	0.882801
417	197   	0.882181	0.00179319 	0.882916
418	197   	0.882351	0.00173186 	0.883019
419	197   	0.882439	0.00185559 	0.8831  
420	197   	0.882495	0.00226536 	0.883249
421	197   	0.882694	0.0018615  	0.88331 
422	197   	0.882108	0.0032919  	0.883353
423	197   	0.882913	0.0013919  	0.883398
424	197   	0.882751	0.00180595 	0.883468
425	197   	0.882877	0.00282762 	0.883491
426	197   	0.883012	0.00145497 	0.883574
427	197   	0.882958	0.00172925 	0.883691
428	197   	0.882915	0.00219845 	0.883712
429	197   	0.883119	0.00193154 	0.883737
430	197   	0.883261	0.00159671 	0.883877
431	197   	0.883411	0.00158129 	0.88393 
432	197   	0.883285	0.00204709 	0.884034
433	197   	0.883522	0.00161427 	0.884063
434	197   	0.883512	0.00195467 	0.884091
435	197   	0.883165	0.00282753 	0.884135
436	197   	0.883596	0.00164515 	0.884171
437	197   	0.883558	0.00180031 	0.884217
438	197   	0.883486	0.00212889 	0.884257
439	197   	0.883751	0.00172959 	0.884292
440	197   	0.883818	0.00202899 	0.884383
441	197   	0.883822	0.00179648 	0.884422
442	197   	0.883703	0.00209833 	0.884481
443	197   	0.883936	0.00178589 	0.884535
444	197   	0.88405 	0.00164798 	0.884582
445	197   	0.884168	0.00135733 	0.884619
446	197   	0.884049	0.00213991 	0.884672
447	197   	0.884104	0.00229179 	0.884758
448	197   	0.884037	0.00216429 	0.88479 
449	197   	0.884379	0.00141367 	0.88491 
450	197   	0.884169	0.00216933 	0.884966
451	197   	0.884375	0.00202035 	0.885046
452	197   	0.884363	0.00218087 	0.885077
453	197   	0.884551	0.00181553 	0.885125
454	197   	0.884537	0.00206389 	0.885135
455	197   	0.884486	0.00189344 	0.88518 
456	197   	0.884561	0.00190407 	0.88526 
457	197   	0.884875	0.00109697 	0.885348
458	197   	0.884617	0.00262783 	0.885375
459	197   	0.884688	0.00211646 	0.885435
460	197   	0.884784	0.00181579 	0.885475
461	197   	0.884861	0.00201624 	0.885521
462	197   	0.884882	0.00197457 	0.88556 
463	197   	0.884854	0.00179141 	0.885598
464	197   	0.884943	0.00186273 	0.885644
465	197   	0.885143	0.00151003 	0.885709
466	197   	0.885261	0.00165723 	0.885867
467	197   	0.885393	0.00189408 	0.885902
468	197   	0.885182	0.00192685 	0.885949
469	197   	0.885213	0.00224694 	0.885977
470	197   	0.885419	0.00196916 	0.885998
471	197   	0.88539 	0.00234938 	0.886041
472	197   	0.885683	0.00123433 	0.886092
473	197   	0.885465	0.0018962  	0.886125
474	197   	0.885701	0.00142996 	0.886142
475	197   	0.885305	0.0023271  	0.886228
476	197   	0.885707	0.00174103 	0.886326
477	197   	0.885694	0.00184314 	0.886341
478	197   	0.885872	0.00165889 	0.886437
479	197   	0.885711	0.00213765 	0.886544
480	197   	0.885763	0.00222277 	0.886644
481	197   	0.885978	0.00231143 	0.886762
482	197   	0.886309	0.00149165 	0.886849
483	197   	0.886418	0.00149867 	0.886873
484	197   	0.886245	0.00180135 	0.886911
485	197   	0.886186	0.00208572 	0.886954
486	197   	0.886417	0.00195869 	0.886975
487	197   	0.886284	0.00224428 	0.887117
488	197   	0.886496	0.00178249 	0.88719 
489	197   	0.886313	0.00245683 	0.887216
490	197   	0.886273	0.00295268 	0.887606
491	197   	0.887109	0.00159727 	0.887716
492	197   	0.887165	0.00189119 	0.887746
493	197   	0.887334	0.00140831 	0.887774
494	197   	0.887352	0.00174166 	0.887818
495	197   	0.887384	0.0013686  	0.887852
496	197   	0.887328	0.0016906  	0.887904
497	197   	0.88713 	0.00262947 	0.887946
498	197   	0.887391	0.00203674 	0.88805 
499	197   	0.887465	0.00179691 	0.888129
500	197   	0.887542	0.00187821 	0.888179
