Execution of the code with theses parameters
On this image bro 5a.png
generations : 500
generations2 :0
population_size :200
seed : 31
polygons :5
mutation_rate :1
mating_prob : 0.05
mutate_pt :0.6
shuffle :0.05
remove_poly :0.05
add_poly :0.1
change_cr :0.1
add_pt :0.1
independance :False
mutate_pt2 :0.8
shuffle2 :0.05
remove_poly20.02
add_poly2 :0.05
change_cr2 :0.03
add_pt2 :0.05
independance2 :FalseWe got theses results 
gen	nevals	avg     	std        	max     
360	200   	0.93304 	0.00234433 	0.933819
361	200   	0.933279	0.00183948 	0.933936
362	200   	0.933332	0.00215612 	0.934368
363	200   	0.933509	0.00275909 	0.934445
364	200   	0.933552	0.00315797 	0.934636
365	200   	0.934012	0.00192525 	0.934662
366	200   	0.933901	0.00216176 	0.934715
367	200   	0.933937	0.00203849 	0.934795
368	200   	0.934241	0.00147005 	0.934968
369	200   	0.934254	0.00245294 	0.934998
370	200   	0.933951	0.00307758 	0.935047
371	200   	0.934267	0.00264385 	0.935078
372	200   	0.934435	0.00240564 	0.935114
373	200   	0.934469	0.00190815 	0.935178
374	200   	0.934462	0.0022425  	0.935219
375	200   	0.934204	0.00314562 	0.935363
376	200   	0.934412	0.00269069 	0.935449
377	200   	0.934564	0.00349519 	0.935489
378	200   	0.934787	0.00241851 	0.935524
379	200   	0.934896	0.00178941 	0.935743
380	200   	0.934948	0.00203494 	0.936108
381	200   	0.935109	0.00291227 	0.936153
382	200   	0.935208	0.00310004 	0.936294
383	200   	0.93579 	0.00142826 	0.936602
384	200   	0.93584 	0.00274935 	0.936678
385	200   	0.936175	0.0017427  	0.936741
386	200   	0.935417	0.00395884 	0.936931
387	200   	0.936117	0.00265468 	0.936966
388	200   	0.936099	0.00256314 	0.937016
389	200   	0.936284	0.00266178 	0.937058
390	200   	0.936187	0.00282128 	0.937104
391	200   	0.936174	0.00213147 	0.937181
392	200   	0.936422	0.0023715  	0.937225
393	200   	0.936323	0.00268474 	0.937297
394	200   	0.936407	0.00274496 	0.937327
395	200   	0.936356	0.00260117 	0.937401
396	200   	0.936454	0.00280411 	0.937445
397	200   	0.936708	0.00250288 	0.937467
398	200   	0.936581	0.00303547 	0.937516
399	200   	0.93674 	0.00215221 	0.937542
400	200   	0.93667 	0.00280703 	0.937935
401	200   	0.937201	0.00229848 	0.937984
402	200   	0.937048	0.00277436 	0.938046
403	200   	0.937014	0.00317141 	0.938117
404	200   	0.937324	0.00271602 	0.938177
405	200   	0.937499	0.0024415  	0.938256
406	200   	0.937641	0.00203304 	0.938286
407	200   	0.937527	0.0025647  	0.938302
408	200   	0.937932	0.00105095 	0.938348
409	200   	0.937558	0.00230999 	0.938404
410	200   	0.937712	0.00239216 	0.938493
411	200   	0.937937	0.00150296 	0.93857 
412	200   	0.937842	0.00245933 	0.938598
413	200   	0.938046	0.00158586 	0.938646
414	200   	0.937957	0.00224324 	0.938667
415	200   	0.937792	0.00369935 	0.93869 
416	200   	0.937791	0.0024436  	0.938764
417	200   	0.937806	0.00256985 	0.938817
418	200   	0.937993	0.00328437 	0.938863
419	200   	0.937827	0.00302697 	0.938891
420	200   	0.937951	0.00286149 	0.938969
421	200   	0.937864	0.003151   	0.938994
422	200   	0.937995	0.00349104 	0.939057
423	200   	0.937902	0.00323727 	0.93908 
424	200   	0.938109	0.00302825 	0.939115
425	200   	0.938335	0.00233236 	0.939214
426	200   	0.938688	0.00168258 	0.939241
427	200   	0.938039	0.00392452 	0.93928 
428	200   	0.938487	0.00254455 	0.939592
429	200   	0.93895 	0.00230881 	0.939625
430	200   	0.939085	0.00174377 	0.939667
431	200   	0.938896	0.00245305 	0.939716
432	200   	0.938742	0.00307348 	0.939947
433	200   	0.938852	0.00330084 	0.940046
434	200   	0.939375	0.00232681 	0.940285
435	200   	0.939337	0.0027522  	0.940552
436	200   	0.939821	0.00240108 	0.940573
437	200   	0.939607	0.00265526 	0.94061 
438	200   	0.940006	0.00204021 	0.940633
439	200   	0.939901	0.00236391 	0.940653
440	200   	0.939859	0.00235723 	0.940714
441	200   	0.940048	0.00230852 	0.94076 
442	200   	0.939988	0.0025337  	0.940779
443	200   	0.939734	0.00345937 	0.941034
444	200   	0.940066	0.00275225 	0.941078
445	200   	0.940126	0.00321787 	0.941114
446	200   	0.940344	0.00250084 	0.941141
447	200   	0.940349	0.00263513 	0.941172
448	200   	0.940191	0.00317032 	0.94121 
449	200   	0.94019 	0.00291969 	0.941262
450	200   	0.940279	0.00269058 	0.941351
451	200   	0.94068 	0.00213209 	0.94137 
452	200   	0.940888	0.00163142 	0.941423
453	200   	0.940339	0.00345301 	0.941474
454	200   	0.940502	0.00303014 	0.941487
455	200   	0.940761	0.00232196 	0.941518
456	200   	0.940647	0.00273263 	0.941547
457	200   	0.940916	0.00191959 	0.941655
458	200   	0.940991	0.00214466 	0.94167 
459	200   	0.940962	0.00205923 	0.94173 
460	200   	0.940727	0.00344886 	0.941756
461	200   	0.940817	0.002658   	0.941857
462	200   	0.940943	0.00288112 	0.941952
463	200   	0.941309	0.00221402 	0.941997
464	200   	0.941036	0.00325321 	0.942009
465	200   	0.941268	0.00241037 	0.94204 
466	200   	0.941343	0.00190468 	0.942105
467	200   	0.941329	0.00262247 	0.942163
468	200   	0.941346	0.002782   	0.942185
469	200   	0.941519	0.00233512 	0.942234
470	200   	0.941076	0.00307963 	0.942256
471	200   	0.941058	0.00404946 	0.942283
472	200   	0.941363	0.00274946 	0.942336
473	200   	0.94177 	0.00190956 	0.942394
474	200   	0.941596	0.00240172 	0.942454
475	200   	0.941753	0.00233661 	0.942478
476	200   	0.941563	0.00297842 	0.942504
477	200   	0.941498	0.00290523 	0.942543
478	200   	0.941525	0.00307887 	0.943181
479	200   	0.942704	0.00154317 	0.943189
480	200   	0.942409	0.00250916 	0.943211
481	200   	0.942179	0.00339829 	0.943245
482	200   	0.942589	0.00210838 	0.943265
483	200   	0.942386	0.00317386 	0.943282
484	200   	0.942356	0.00273914 	0.943323
485	200   	0.942298	0.00269261 	0.943338
