Execution of the code with theses parameters
On this image bro 5b.png
generations : 500
generations2 :0
population_size :200
seed : 69
polygons :5
mutation_rate :1
mating_prob : 0.05
mutate_pt :0.6
shuffle :0.05
remove_poly :0.05
add_poly :0.1
change_cr :0.1
add_pt :0.1
independance :False
mutate_pt2 :0.8
shuffle2 :0.05
remove_poly20.02
add_poly2 :0.05
change_cr2 :0.03
add_pt2 :0.05
independance2 :FalseWe got theses results 
gen	nevals	avg     	std        	max     
252	197   	0.901761	0.0032455  	0.902941
253	197   	0.901623	0.0043274  	0.903196
254	197   	0.902497	0.00230596 	0.903292
255	197   	0.902146	0.00344335 	0.903373
256	197   	0.9019  	0.00409317 	0.903467
257	197   	0.902164	0.00410859 	0.904371
258	197   	0.902965	0.00402102 	0.904526
259	197   	0.903534	0.0029107  	0.904607
260	197   	0.903784	0.00316276 	0.90472 
261	197   	0.902975	0.0053947  	0.904866
262	197   	0.903961	0.00337223 	0.905061
263	197   	0.904171	0.00377042 	0.905088
264	197   	0.904157	0.00376458 	0.905344
265	197   	0.904084	0.00391354 	0.905595
266	197   	0.904636	0.00355663 	0.905744
267	197   	0.905154	0.00195687 	0.905855
268	197   	0.904836	0.00366457 	0.906042
269	197   	0.905299	0.00231837 	0.906172
270	197   	0.904753	0.0043046  	0.906359
271	197   	0.905447	0.00280099 	0.906526
272	197   	0.905947	0.00207594 	0.906744
273	197   	0.906103	0.00215339 	0.906823
274	197   	0.905871	0.00338856 	0.907279
275	197   	0.906061	0.00401951 	0.907631
276	197   	0.906373	0.00386838 	0.907765
277	197   	0.906528	0.00464771 	0.907873
278	197   	0.906766	0.0032579  	0.908211
279	197   	0.907302	0.00304986 	0.908323
280	197   	0.907129	0.00413958 	0.908379
281	197   	0.907518	0.00250794 	0.908451
282	197   	0.907529	0.00299161 	0.908627
283	197   	0.90784 	0.00239534 	0.909077
284	197   	0.907324	0.00471553 	0.909189
285	197   	0.908012	0.00341193 	0.909316
286	197   	0.908129	0.00375961 	0.90966 
287	197   	0.908496	0.00326238 	0.909727
288	197   	0.908865	0.00290543 	0.909766
289	197   	0.9084  	0.00502059 	0.91035 
290	197   	0.909272	0.00388035 	0.910377
291	197   	0.909179	0.00392794 	0.91042 
292	197   	0.909031	0.00439553 	0.910468
293	197   	0.909307	0.00361241 	0.910589
294	197   	0.909777	0.0025608  	0.910683
295	197   	0.909354	0.00419704 	0.910814
296	197   	0.90968 	0.00397077 	0.911009
297	197   	0.910137	0.00276457 	0.911157
298	197   	0.91003 	0.00441254 	0.911231
299	197   	0.910728	0.00174865 	0.911356
300	197   	0.910149	0.00379397 	0.911662
301	197   	0.910513	0.00408672 	0.911888
302	197   	0.910415	0.00453071 	0.912008
303	197   	0.910638	0.00424221 	0.91213 
304	197   	0.910909	0.00375958 	0.912357
305	197   	0.910493	0.00519648 	0.912409
306	197   	0.91148 	0.00365914 	0.912873
307	197   	0.911817	0.0039329  	0.913054
308	197   	0.911929	0.00351887 	0.913096
309	197   	0.912068	0.00336897 	0.913201
310	197   	0.912066	0.00431823 	0.913267
311	197   	0.912051	0.00409831 	0.91335 
312	197   	0.91267 	0.00234742 	0.913495
313	197   	0.912463	0.00312784 	0.913593
314	197   	0.912315	0.00451155 	0.913692
315	197   	0.912353	0.00420764 	0.913831
316	197   	0.912453	0.00425758 	0.91392 
317	197   	0.91265 	0.00458997 	0.914032
318	197   	0.91278 	0.00462532 	0.914142
319	197   	0.912648	0.00424606 	0.914248
320	197   	0.912696	0.00475623 	0.914364
321	197   	0.913586	0.00262784 	0.914492
322	197   	0.913858	0.00198732 	0.914974
323	197   	0.913749	0.00394191 	0.915064
324	197   	0.91438 	0.00247547 	0.915168
325	197   	0.914261	0.00322043 	0.915228
326	197   	0.914096	0.00424052 	0.915269
327	197   	0.913795	0.00446031 	0.915349
328	197   	0.914346	0.00381657 	0.915575
329	197   	0.915012	0.00226782 	0.915788
330	197   	0.914431	0.00417519 	0.91629 
331	197   	0.914755	0.00453829 	0.916394
332	197   	0.915523	0.00262957 	0.916479
333	197   	0.915403	0.00347232 	0.916557
334	197   	0.915769	0.00237993 	0.916732
335	197   	0.915581	0.00394708 	0.917005
336	197   	0.916029	0.00324889 	0.917176
337	197   	0.915899	0.00410809 	0.917279
338	197   	0.916304	0.00311389 	0.917747
339	197   	0.915903	0.00481204 	0.917926
340	197   	0.916605	0.00331014 	0.917963
341	197   	0.916489	0.00493816 	0.918071
342	197   	0.916522	0.00457198 	0.91816 
343	197   	0.916987	0.00392071 	0.918263
344	197   	0.91739 	0.00228811 	0.918361
345	197   	0.916656	0.00496718 	0.918415
346	197   	0.917105	0.00385619 	0.918504
