Execution of the code with theses parameters
On this image bro 5b.png
generations : 500
generations2 :0
population_size :200
seed : 69
polygons :5
mutation_rate :0.6
mating_prob : 0.4
mutate_pt :0.8
shuffle :0.02
remove_poly :0.03
add_poly :0.05
change_cr :0.05
add_pt :0.05
independance :False
mutate_pt2 :0.8
shuffle2 :0.05
remove_poly20.02
add_poly2 :0.05
change_cr2 :0.03
add_pt2 :0.05
independance2 :FalseWe got theses results 
gen	nevals	avg     	std        	max     
195	159   	0.862264	0.00179675 	0.862759
196	145   	0.862548	0.00128136 	0.862836
197	147   	0.862449	0.00166706 	0.862973
198	144   	0.862451	0.00224857 	0.863001
199	160   	0.862757	0.00121738 	0.863148
200	161   	0.862703	0.00194998 	0.863475
201	152   	0.862831	0.00282592 	0.86353 
202	153   	0.86324 	0.00209441 	0.863642
203	142   	0.86341 	0.00165382 	0.863833
204	155   	0.86357 	0.00163178 	0.864269
205	145   	0.864043	0.00163322 	0.864504
206	148   	0.864255	0.00133603 	0.864622
207	162   	0.864404	0.00144601 	0.864768
208	146   	0.864539	0.00149816 	0.864825
209	154   	0.864642	0.000994641	0.864916
210	157   	0.864647	0.00140439 	0.865201
211	156   	0.864778	0.00235252 	0.86541 
212	158   	0.865102	0.00180845 	0.86552 
213	161   	0.865363	0.000906189	0.865653
214	154   	0.865461	0.00138265 	0.865869
215	155   	0.865566	0.00222756 	0.865969
216	140   	0.865543	0.0021458  	0.866203
217	141   	0.865859	0.00200484 	0.866373
218	158   	0.866063	0.001932   	0.866476
219	155   	0.866251	0.0010787  	0.866522
220	143   	0.866214	0.00163068 	0.866567
221	155   	0.865963	0.00313111 	0.867051
222	149   	0.866768	0.0015997  	0.867222
223	151   	0.866871	0.00230314 	0.86727 
224	164   	0.867027	0.0015838  	0.868509
225	159   	0.86827 	0.00154665 	0.868683
226	152   	0.868497	0.000934726	0.869492
227	159   	0.869367	0.000803835	0.869694
228	166   	0.869292	0.00234603 	0.869854
229	155   	0.869688	0.000747894	0.870352
230	150   	0.870007	0.00203771 	0.870625
231	146   	0.870231	0.00238907 	0.871175
232	165   	0.870802	0.0018848  	0.871262
233	163   	0.871214	0.000246941	0.87161 
234	151   	0.871295	0.00199161 	0.872234
235	144   	0.872135	0.00118873 	0.87258 
236	145   	0.872481	0.000614657	0.872648
237	148   	0.872373	0.00146765 	0.872715
238	135   	0.872148	0.00306542 	0.872851
239	157   	0.872594	0.00200582 	0.873032
240	146   	0.872612	0.00232241 	0.873138
241	156   	0.872953	0.00119702 	0.87321 
242	156   	0.872789	0.00206545 	0.87345 
243	164   	0.87295 	0.00272248 	0.873482
244	148   	0.873038	0.00267366 	0.873617
245	137   	0.873157	0.00296915 	0.873782
246	154   	0.8737  	0.000663774	0.874005
247	153   	0.873565	0.00197313 	0.874045
248	159   	0.873756	0.00169716 	0.874429
249	143   	0.873996	0.00253318 	0.875054
250	143   	0.87483 	0.00130698 	0.875088
251	158   	0.874858	0.00173217 	0.875327
252	151   	0.875162	0.00129576 	0.875666
253	146   	0.875437	0.00120027 	0.875777
254	146   	0.875401	0.00207986 	0.876302
255	151   	0.875892	0.0025711  	0.876438
256	153   	0.875895	0.00285799 	0.87656 
257	168   	0.876333	0.0011263  	0.876825
258	165   	0.876452	0.00252337 	0.87697 
259	159   	0.876691	0.00148958 	0.877288
260	163   	0.876774	0.00282471 	0.877421
261	157   	0.877263	0.000860012	0.878125
262	151   	0.877796	0.00191316 	0.878208
263	150   	0.877593	0.00277405 	0.878756
264	157   	0.878383	0.00245809 	0.879059
265	150   	0.87871 	0.00161795 	0.879218
266	154   	0.878686	0.00292066 	0.879267
267	150   	0.878977	0.00214457 	0.87951 
268	152   	0.879265	0.00234541 	0.879689
269	153   	0.87931 	0.00206258 	0.880148
270	154   	0.879863	0.00144722 	0.880372
271	144   	0.880244	0.000970544	0.880549
272	141   	0.880198	0.00242926 	0.880683
273	161   	0.880421	0.0018088  	0.881079
274	159   	0.880885	0.000904854	0.881487
275	150   	0.881285	0.00123952 	0.881706
276	152   	0.881352	0.0020782  	0.881836
277	150   	0.881593	0.00164857 	0.881894
278	146   	0.881462	0.00238116 	0.882661
279	137   	0.882461	0.0011178  	0.882963
280	152   	0.88266 	0.00201606 	0.883032
281	140   	0.88268 	0.00219063 	0.883518
282	138   	0.883036	0.00272504 	0.883574
283	157   	0.883234	0.00235638 	0.883615
284	144   	0.883298	0.00204905 	0.883788
285	161   	0.88338 	0.00246537 	0.883967
286	143   	0.883874	0.000440424	0.884006
287	159   	0.883634	0.00175588 	0.884064
288	162   	0.88379 	0.0020694  	0.884127
289	143   	0.883932	0.00150408 	0.884326
290	161   	0.884067	0.00146667 	0.884603
291	149   	0.884373	0.00107048 	0.884711
292	159   	0.884573	0.00096111 	0.885001
293	152   	0.884532	0.00293268 	0.885223
294	148   	0.884852	0.0027524  	0.885511
295	144   	0.88538 	0.00076275 	0.885627
296	154   	0.885448	0.000991666	0.885663
297	145   	0.88531 	0.00185496 	0.88582 
298	152   	0.884998	0.00347318 	0.88587 
299	154   	0.885448	0.00226865 	0.885942
300	139   	0.885709	0.00183683 	0.88671 
301	144   	0.88662 	0.000495357	0.8868  
302	140   	0.886561	0.00191577 	0.887017
303	162   	0.886541	0.00228166 	0.887179
304	153   	0.88677 	0.00228557 	0.887375
305	150   	0.886867	0.00264452 	0.887412
306	155   	0.886877	0.00324195 	0.887512
307	159   	0.887194	0.00258834 	0.887611
308	156   	0.887349	0.00220849 	0.887806
309	161   	0.887361	0.002275   	0.888064
310	144   	0.887374	0.00326135 	0.888257
311	152   	0.888151	0.000493241	0.888289
312	147   	0.887961	0.00228007 	0.88961 
313	148   	0.889148	0.00248008 	0.889667
314	152   	0.889483	0.00127756 	0.889708
315	162   	0.889359	0.00195075 	0.889834
316	154   	0.889372	0.00250456 	0.889856
317	137   	0.889372	0.00238134 	0.890032
318	139   	0.889633	0.00264716 	0.890075
319	159   	0.889898	0.000973618	0.890138
320	153   	0.88977 	0.00180487 	0.890235
321	148   	0.890123	0.00100397 	0.89032 
322	153   	0.889875	0.00222936 	0.890485
323	159   	0.890331	0.00140268 	0.890556
324	159   	0.890048	0.00247394 	0.890698
325	142   	0.890059	0.00305102 	0.890885
326	142   	0.89055 	0.00160751 	0.891091
327	146   	0.890872	0.00130547 	0.8916  
328	139   	0.89112 	0.00245471 	0.891802
329	153   	0.891229	0.0032772  	0.892436
330	148   	0.89197 	0.00279749 	0.892479
331	155   	0.892049	0.00226694 	0.892882
332	155   	0.89244 	0.00207735 	0.892921
333	151   	0.892853	0.000399783	0.892975
334	158   	0.892502	0.00276784 	0.893152
335	157   	0.892963	0.00114487 	0.893245
336	155   	0.89298 	0.00186501 	0.89327 
337	171   	0.892927	0.00215463 	0.893549
338	149   	0.893266	0.00157983 	0.894011
339	152   	0.893884	0.000663761	0.894077
340	149   	0.893662	0.00231059 	0.894539
341	150   	0.89391 	0.00309253 	0.894727
342	153   	0.894241	0.00266614 	0.894805
343	144   	0.894587	0.00145381 	0.894827
344	148   	0.894472	0.00180031 	0.894993
345	161   	0.894536	0.00293496 	0.895042
346	147   	0.894672	0.00188919 	0.895085
347	158   	0.894739	0.00196686 	0.895129
348	164   	0.894828	0.00175738 	0.895195
349	150   	0.895035	0.000777832	0.895345
350	149   	0.895123	0.00117148 	0.895563
351	151   	0.895184	0.0019774  	0.895806
352	158   	0.895281	0.00272505 	0.89595 
353	153   	0.895438	0.00236307 	0.896081
354	161   	0.895342	0.00368942 	0.89617 
355	160   	0.895875	0.00280483 	0.896219
356	157   	0.896089	0.000720477	0.896312
357	158   	0.895966	0.00188438 	0.896371
358	152   	0.89614 	0.00165756 	0.89641 
359	147   	0.896271	0.000963784	0.896438
360	154   	0.896042	0.00234448 	0.896484
361	143   	0.896204	0.00165536 	0.89668 
362	155   	0.896346	0.00174008 	0.896723
363	152   	0.896373	0.0021035  	0.897014
364	155   	0.896745	0.00213213 	0.897218
365	144   	0.897089	0.000840416	0.897294
366	154   	0.897062	0.0013335  	0.897389
367	149   	0.897131	0.00123563 	0.897501
368	156   	0.897198	0.00158081 	0.897597
369	148   	0.897228	0.00206453 	0.897652
370	162   	0.897103	0.00266627 	0.897891
371	157   	0.897376	0.00245007 	0.897954
372	134   	0.89747 	0.00266078 	0.897974
373	145   	0.897609	0.00207052 	0.898052
374	149   	0.89758 	0.00252577 	0.898329
375	145   	0.897928	0.00259114 	0.898463
376	152   	0.898307	0.00086181 	0.898564
377	152   	0.898306	0.00122104 	0.898626
378	161   	0.898264	0.00232183 	0.898689
379	167   	0.898378	0.00212549 	0.898816
380	141   	0.898616	0.00116091 	0.898861
381	152   	0.898265	0.00243208 	0.899003
382	150   	0.898363	0.00359748 	0.899164
383	162   	0.898797	0.00172795 	0.89924 
384	169   	0.898631	0.00259598 	0.899538
385	140   	0.899212	0.00235124 	0.899608
386	146   	0.899478	0.000771416	0.899691
387	157   	0.899465	0.00151425 	0.899832
388	147   	0.899574	0.00164194 	0.900152
389	153   	0.899658	0.00221266 	0.90022 
390	154   	0.899824	0.00233821 	0.900753
391	156   	0.900419	0.00174732 	0.900839
392	145   	0.900545	0.00182322 	0.900884
393	162   	0.900733	0.000831002	0.901005
394	158   	0.900451	0.00312168 	0.901088
395	144   	0.900762	0.00175597 	0.901106
396	167   	0.900737	0.00210478 	0.901173
397	158   	0.900733	0.00282431 	0.901259
398	157   	0.901105	0.00107325 	0.901384
399	156   	0.901149	0.00181022 	0.901427
400	148   	0.901206	0.00161899 	0.901457
401	157   	0.901207	0.00149878 	0.901514
402	155   	0.901256	0.00191934 	0.901687
403	157   	0.901499	0.00123869 	0.901735
404	147   	0.901368	0.00265968 	0.901816
405	142   	0.901241	0.00259296 	0.901847
406	144   	0.901593	0.00160949 	0.901888
407	150   	0.901605	0.00187297 	0.902065
408	148   	0.901776	0.0020497  	0.902213
409	152   	0.901918	0.00168509 	0.902265
410	150   	0.901976	0.00218292 	0.902375
411	157   	0.901989	0.00186485 	0.902544
412	152   	0.902053	0.00282774 	0.902771
413	158   	0.902564	0.00162238 	0.90282 
414	150   	0.902491	0.00231122 	0.902924
415	160   	0.902671	0.00235153 	0.902997
416	149   	0.902587	0.00287796 	0.903022
417	155   	0.902744	0.00192019 	0.903185
418	149   	0.902688	0.00273045 	0.903304
419	153   	0.903209	0.000605312	0.903349
420	150   	0.903125	0.00166721 	0.903388
421	154   	0.90311 	0.00197729 	0.903475
422	153   	0.902986	0.00264284 	0.90352 
423	162   	0.903142	0.0026468  	0.903594
424	152   	0.903187	0.00288328 	0.903766
425	151   	0.903383	0.00201919 	0.903837
426	143   	0.903718	0.000678722	0.903893
427	148   	0.903572	0.00216043 	0.90396 
428	148   	0.903733	0.0015077  	0.904074
429	152   	0.903644	0.00272904 	0.904102
430	138   	0.903738	0.00281057 	0.904132
431	147   	0.903947	0.00133943 	0.904215
432	160   	0.903632	0.00318372 	0.904262
433	153   	0.903881	0.00193596 	0.904436
434	149   	0.904245	0.00100147 	0.904503
435	159   	0.904335	0.00116997 	0.904602
436	162   	0.903831	0.00363719 	0.904674
437	160   	0.904271	0.00239566 	0.904738
438	154   	0.90443 	0.00171249 	0.905057
439	154   	0.904521	0.0026644  	0.9051  
440	140   	0.904576	0.00275197 	0.905138
441	156   	0.904962	0.000737711	0.905236
442	144   	0.9048  	0.00209301 	0.905308
443	147   	0.905008	0.00202394 	0.905336
444	157   	0.904706	0.00291033 	0.905483
445	149   	0.905109	0.00188827 	0.905511
446	164   	0.905169	0.00210131 	0.90566 
447	152   	0.905359	0.00143502 	0.905721
448	145   	0.905215	0.00288063 	0.905781
449	155   	0.90509 	0.00392281 	0.905935
450	156   	0.905422	0.00235594 	0.906126
451	150   	0.905682	0.00222278 	0.906163
452	145   	0.906022	0.00104662 	0.906651
453	165   	0.90634 	0.00178406 	0.90676 
454	155   	0.906553	0.00112093 	0.906877
455	168   	0.90635 	0.00318025 	0.906927
456	155   	0.906711	0.00141744 	0.907109
457	146   	0.906791	0.0017936  	0.907137
458	167   	0.906885	0.00131938 	0.90717 
459	149   	0.906745	0.00278552 	0.907238
460	160   	0.907145	0.000533769	0.907632
461	152   	0.907137	0.00243275 	0.907776
462	154   	0.907473	0.00158513 	0.90786 
463	151   	0.907343	0.00302529 	0.907957
464	149   	0.907407	0.00296375 	0.908027
465	161   	0.907308	0.00329686 	0.90815 
466	154   	0.907704	0.00277964 	0.908369
467	159   	0.907992	0.00223607 	0.908377
468	149   	0.908056	0.00221579 	0.908416
469	151   	0.908237	0.00132548 	0.908496
470	162   	0.9082  	0.00128739 	0.908537
471	152   	0.908034	0.00256069 	0.908585
472	148   	0.90828 	0.00177453 	0.90865 
473	134   	0.908246	0.0027329  	0.908736
474	146   	0.908482	0.00170182 	0.908764
475	148   	0.908649	0.000852892	0.908805
476	155   	0.908363	0.00242047 	0.908873
477	166   	0.908211	0.00310562 	0.908972
478	154   	0.908723	0.0015816  	0.909011
479	161   	0.908605	0.00218645 	0.909093
480	154   	0.908853	0.00162296 	0.909211
481	154   	0.908674	0.00337871 	0.909398
482	154   	0.909136	0.00170707 	0.909715
483	145   	0.909002	0.00332632 	0.909834
484	145   	0.909354	0.00320607 	0.910305
485	156   	0.909952	0.00217512 	0.910335
486	144   	0.910098	0.0011935  	0.910401
487	145   	0.909783	0.0033645  	0.910607
488	145   	0.910205	0.00277412 	0.910742
489	148   	0.910307	0.00274662 	0.910899
490	165   	0.910278	0.00359028 	0.910952
491	148   	0.910545	0.00256004 	0.911042
492	144   	0.910792	0.00208025 	0.911066
493	154   	0.91065 	0.00247258 	0.911143
494	157   	0.910873	0.00179753 	0.911186
495	161   	0.910678	0.00296048 	0.911219
496	148   	0.910939	0.002065   	0.911297
497	156   	0.910787	0.00237627 	0.911412
498	148   	0.911274	0.000811703	0.911508
499	153   	0.911187	0.00199943 	0.911675
500	146   	0.911305	0.00190959 	0.91177 
