Execution of the code with theses parameters
On this image bro 5b.png
generations : 500
generations2 :0
population_size :200
seed : 21
polygons :5
mutation_rate :1
mating_prob : 0.05
mutate_pt :0.8
shuffle :0.05
remove_poly :0.02
add_poly :0.05
change_cr :0.03
add_pt :0.05
independance :False
mutate_pt2 :0.8
shuffle2 :0.05
remove_poly20.02
add_poly2 :0.05
change_cr2 :0.03
add_pt2 :0.05
independance2 :FalseWe got theses results 
gen	nevals	avg     	std        	max     
129	197   	0.850381	0.00188573 	0.851538
130	197   	0.851089	0.00107157 	0.852099
131	197   	0.851136	0.00299948 	0.852441
132	197   	0.851854	0.00174332 	0.853132
133	197   	0.852353	0.00234013 	0.853592
134	197   	0.853051	0.00196116 	0.853935
135	197   	0.853402	0.00145165 	0.854043
136	197   	0.853631	0.00159815 	0.855202
137	197   	0.85405 	0.00251167 	0.855617
138	197   	0.854838	0.00213003 	0.855811
139	197   	0.854949	0.0027055  	0.857105
140	197   	0.855978	0.00138467 	0.857287
141	197   	0.856764	0.00202904 	0.857736
142	197   	0.857129	0.00177623 	0.85788 
143	197   	0.857566	0.000941332	0.858755
144	197   	0.857579	0.00216789 	0.858849
145	197   	0.858494	0.000837989	0.859145
146	197   	0.858599	0.00160346 	0.859543
147	197   	0.858835	0.00184766 	0.860634
148	197   	0.859669	0.00191861 	0.860714
149	197   	0.860262	0.0018416  	0.860847
150	197   	0.860336	0.00228725 	0.861199
151	197   	0.860774	0.00103896 	0.862074
152	197   	0.86134 	0.000998098	0.862296
153	197   	0.861874	0.00102923 	0.862866
154	197   	0.86201 	0.00216515 	0.863111
155	197   	0.862287	0.00322953 	0.86363 
156	197   	0.863182	0.000895868	0.864376
157	197   	0.863442	0.0019385  	0.86447 
158	197   	0.864028	0.00175556 	0.864661
159	197   	0.864243	0.0012926  	0.865117
160	197   	0.864338	0.00250765 	0.865216
161	197   	0.86479 	0.00150331 	0.865954
162	197   	0.865276	0.00105579 	0.866453
163	197   	0.865648	0.00231121 	0.867665
164	197   	0.866442	0.00202467 	0.86823 
165	197   	0.867518	0.00181802 	0.868391
166	197   	0.867886	0.00178736 	0.868454
167	197   	0.867995	0.0017492  	0.868822
168	197   	0.868386	0.00106652 	0.869293
169	197   	0.868659	0.00223713 	0.869443
170	197   	0.869004	0.00153254 	0.869698
171	197   	0.869109	0.00165801 	0.870455
172	197   	0.8696  	0.00188233 	0.870615
173	197   	0.869907	0.00212787 	0.87095 
174	197   	0.870419	0.00120316 	0.871487
175	197   	0.870743	0.00186931 	0.871523
176	197   	0.870997	0.00251924 	0.871806
177	197   	0.871106	0.00294802 	0.872187
178	197   	0.871425	0.00295047 	0.872382
179	197   	0.872043	0.00133708 	0.872948
180	197   	0.872477	0.00174482 	0.873288
181	197   	0.872638	0.00177642 	0.873478
182	197   	0.873156	0.00122575 	0.873684
183	197   	0.873125	0.00148047 	0.873815
184	197   	0.873164	0.00288918 	0.874271
185	197   	0.873695	0.00213969 	0.874816
186	197   	0.873961	0.00222925 	0.875411
187	197   	0.874383	0.0027539  	0.875507
188	197   	0.875118	0.00119937 	0.875651
189	197   	0.875077	0.00211194 	0.875759
190	197   	0.875262	0.00198008 	0.875886
191	197   	0.875448	0.00161396 	0.876078
192	197   	0.875107	0.00302536 	0.876274
193	197   	0.875644	0.00220851 	0.876971
194	197   	0.876245	0.00202449 	0.87766 
195	197   	0.876807	0.00204905 	0.877968
196	197   	0.87745 	0.00147488 	0.878063
197	197   	0.877614	0.00167084 	0.878665
198	197   	0.877537	0.00276605 	0.878784
199	197   	0.878259	0.00194163 	0.878875
200	197   	0.878524	0.00137455 	0.879036
201	197   	0.878622	0.0016512  	0.879362
202	197   	0.878979	0.00111403 	0.879676
203	197   	0.878907	0.00326874 	0.880382
204	197   	0.879474	0.00207017 	0.880632
205	197   	0.880267	0.00096198 	0.880814
206	197   	0.880516	0.000916934	0.882018
207	197   	0.881121	0.00119105 	0.882142
208	197   	0.881653	0.00240212 	0.882267
209	197   	0.88194 	0.00123413 	0.88304 
210	197   	0.881903	0.00198147 	0.883177
211	197   	0.882549	0.00242694 	0.88354 
212	197   	0.882992	0.00174773 	0.883888
213	197   	0.883106	0.00238057 	0.884008
214	197   	0.883579	0.00143836 	0.884278
215	197   	0.883451	0.00297984 	0.884329
216	197   	0.883752	0.00216136 	0.884855
217	197   	0.884243	0.00151585 	0.885105
218	197   	0.884665	0.0014758  	0.885159
219	197   	0.884664	0.0019305  	0.885439
220	197   	0.884932	0.00191326 	0.885681
221	197   	0.885284	0.0010466  	0.885971
222	197   	0.885281	0.0027742  	0.886089
223	197   	0.885572	0.00213214 	0.886333
224	197   	0.885729	0.00228459 	0.886674
225	197   	0.886018	0.00235027 	0.886751
226	197   	0.886174	0.00245994 	0.886892
227	197   	0.886352	0.00246578 	0.887032
228	197   	0.88621 	0.00330796 	0.887366
229	197   	0.886758	0.00164496 	0.88749 
230	197   	0.887019	0.00201244 	0.887664
231	197   	0.887251	0.00157882 	0.887796
232	197   	0.887436	0.000895507	0.888015
233	197   	0.887443	0.0024737  	0.888599
234	197   	0.887892	0.00204906 	0.888627
235	197   	0.888044	0.0022376  	0.888922
236	197   	0.888378	0.00148899 	0.889129
237	197   	0.888529	0.00235759 	0.889676
238	197   	0.888978	0.00177527 	0.889952
239	197   	0.889464	0.00139991 	0.890093
240	197   	0.889388	0.00306696 	0.890387
241	197   	0.889684	0.00259775 	0.890609
242	197   	0.889982	0.00206761 	0.890957
243	197   	0.8906  	0.000917493	0.891156
244	197   	0.890516	0.00249031 	0.891528
245	197   	0.890791	0.0026972  	0.891925
246	197   	0.891262	0.00223205 	0.892033
247	197   	0.891577	0.00185501 	0.892116
248	197   	0.891626	0.00209607 	0.892505
249	197   	0.891974	0.00154322 	0.892684
250	197   	0.892054	0.00295078 	0.892784
251	197   	0.892131	0.00271601 	0.892972
252	197   	0.892488	0.00142106 	0.89308 
253	197   	0.892456	0.00213736 	0.893371
254	197   	0.893039	0.000872054	0.893706
255	197   	0.893296	0.000914065	0.894315
256	197   	0.89381 	0.00106587 	0.894728
257	197   	0.894215	0.00116369 	0.894904
258	197   	0.894341	0.00184864 	0.895384
259	197   	0.894599	0.00227715 	0.895456
260	197   	0.894789	0.00252613 	0.89559 
261	197   	0.89505 	0.00205676 	0.895702
262	197   	0.895288	0.00171205 	0.895834
263	197   	0.895198	0.00216779 	0.895918
264	197   	0.89512 	0.0029645  	0.895984
265	197   	0.895715	0.00104349 	0.896323
266	197   	0.895267	0.00334131 	0.896415
267	197   	0.89605 	0.00169458 	0.897073
268	197   	0.896285	0.00172733 	0.897182
269	197   	0.896673	0.00192885 	0.897536
270	197   	0.896595	0.00274102 	0.897575
271	197   	0.897281	0.00134893 	0.897605
272	197   	0.897276	0.00178559 	0.897645
273	197   	0.897237	0.00209558 	0.897953
274	197   	0.897063	0.00350507 	0.898063
275	197   	0.89762 	0.00173834 	0.898356
276	197   	0.897477	0.00329701 	0.898632
277	197   	0.898206	0.00174302 	0.898936
278	197   	0.898421	0.00163074 	0.899041
279	197   	0.898518	0.00215645 	0.899202
280	197   	0.898598	0.00179096 	0.899307
281	197   	0.898843	0.00185099 	0.899576
282	197   	0.898591	0.00382615 	0.89975 
283	197   	0.898995	0.00309872 	0.899859
284	197   	0.899573	0.000864166	0.90032 
285	197   	0.899442	0.00251074 	0.900353
286	197   	0.899992	0.0012962  	0.900432
287	197   	0.899655	0.00359739 	0.900679
288	197   	0.89962 	0.00326816 	0.900946
289	197   	0.900112	0.00308456 	0.901321
290	197   	0.900654	0.00201722 	0.901482
291	197   	0.901088	0.00149318 	0.901597
292	197   	0.901172	0.00158451 	0.901648
293	197   	0.901404	0.00104622 	0.901756
294	197   	0.901124	0.00232695 	0.901956
295	197   	0.901608	0.00125972 	0.902258
296	197   	0.901535	0.0026916  	0.902552
297	197   	0.90201 	0.00193826 	0.902893
298	197   	0.902102	0.00265107 	0.903016
299	197   	0.902527	0.0017571  	0.90318 
300	197   	0.902576	0.00193995 	0.903262
301	197   	0.902809	0.00204639 	0.903302
302	197   	0.902885	0.00204916 	0.903353
303	197   	0.902799	0.00213886 	0.903555
304	197   	0.902999	0.00190395 	0.90367 
305	197   	0.903127	0.00217081 	0.903741
306	197   	0.903119	0.00242678 	0.90391 
307	197   	0.903175	0.0028888  	0.904124
308	197   	0.903222	0.00289114 	0.904372
309	197   	0.903875	0.00155277 	0.904643
310	197   	0.904148	0.00161324 	0.904815
311	197   	0.904091	0.00294665 	0.90491 
312	197   	0.904266	0.00255946 	0.904953
313	197   	0.90457 	0.00119992 	0.905056
314	197   	0.904547	0.00180937 	0.905257
315	197   	0.904614	0.00244742 	0.905529
316	197   	0.905078	0.00139865 	0.905731
317	197   	0.904974	0.00292337 	0.905813
318	197   	0.905212	0.00298652 	0.906141
319	197   	0.905613	0.00142902 	0.906289
320	197   	0.905207	0.003681   	0.906375
321	197   	0.905616	0.00251508 	0.906444
322	197   	0.905847	0.00269849 	0.906708
323	197   	0.905878	0.00303671 	0.906878
324	197   	0.906321	0.00187468 	0.906909
325	197   	0.906586	0.00114453 	0.907003
326	197   	0.906269	0.00303102 	0.907171
327	197   	0.906769	0.00110861 	0.907395
328	197   	0.906827	0.00138537 	0.907395
329	197   	0.906886	0.00226003 	0.907563
330	197   	0.90699 	0.00184503 	0.907658
331	197   	0.907081	0.00249342 	0.907748
332	197   	0.907304	0.0015186  	0.907829
333	197   	0.906843	0.00381582 	0.907971
334	197   	0.90757 	0.00136334 	0.908081
335	197   	0.907721	0.00127087 	0.908224
336	197   	0.907179	0.00372943 	0.908465
337	197   	0.907628	0.00319223 	0.908482
338	197   	0.907613	0.00329506 	0.908672
339	197   	0.90815 	0.00210886 	0.908903
340	197   	0.908173	0.00261259 	0.909022
341	197   	0.908255	0.00358719 	0.909093
342	197   	0.908528	0.00167668 	0.909133
343	197   	0.908596	0.00234835 	0.909256
344	197   	0.908679	0.00175835 	0.909314
345	197   	0.908699	0.00238332 	0.909434
346	197   	0.909211	0.00068513 	0.90961 
347	197   	0.909022	0.00268962 	0.909721
348	197   	0.909347	0.00135955 	0.909892
349	197   	0.909351	0.00193341 	0.909979
350	197   	0.909146	0.00371228 	0.910264
351	197   	0.909256	0.00374997 	0.910288
352	197   	0.909568	0.0027492  	0.910486
353	197   	0.909725	0.0028267  	0.910581
354	197   	0.910069	0.00197835 	0.910639
355	197   	0.910195	0.00203678 	0.910666
356	197   	0.910257	0.00179538 	0.910771
357	197   	0.910157	0.00235626 	0.910889
358	197   	0.910268	0.00311605 	0.910965
359	197   	0.910351	0.0021455  	0.911016
360	197   	0.910276	0.0026122  	0.911095
361	197   	0.910387	0.00334104 	0.911422
362	197   	0.910772	0.00155445 	0.91143 
363	197   	0.91066 	0.00310978 	0.911498
364	197   	0.911159	0.00183713 	0.911676
365	197   	0.911302	0.00142256 	0.911786
366	197   	0.91114 	0.00241661 	0.911824
367	197   	0.91124 	0.00272162 	0.911958
368	197   	0.910993	0.00382477 	0.912132
369	197   	0.911635	0.00193778 	0.912261
370	197   	0.911827	0.00173302 	0.912371
371	197   	0.911754	0.00177304 	0.912442
372	197   	0.911922	0.00163443 	0.912523
373	197   	0.912058	0.00218682 	0.912579
374	197   	0.91182 	0.00319052 	0.912723
375	197   	0.912136	0.00181739 	0.912773
376	197   	0.912043	0.00340647 	0.912922
377	197   	0.91207 	0.0031299  	0.912949
378	197   	0.912649	0.00138326 	0.913371
379	197   	0.912616	0.00195811 	0.913393
380	197   	0.912968	0.0019472  	0.9136  
381	197   	0.913216	0.00100721 	0.913651
382	197   	0.913022	0.00324903 	0.913736
383	197   	0.912767	0.00357692 	0.913817
384	197   	0.913156	0.0030544  	0.913898
385	197   	0.913317	0.00224594 	0.914047
386	197   	0.913277	0.00379686 	0.914198
387	197   	0.913386	0.00312453 	0.914281
388	197   	0.913445	0.00358217 	0.914344
389	197   	0.913747	0.00240172 	0.914552
390	197   	0.913908	0.00227414 	0.914648
391	197   	0.91432 	0.00113303 	0.914686
392	197   	0.914113	0.00225665 	0.91477 
393	197   	0.913821	0.00343308 	0.914807
394	197   	0.914432	0.00174181 	0.914995
395	197   	0.914275	0.00288688 	0.915089
396	197   	0.914538	0.00208397 	0.915213
397	197   	0.914383	0.00255473 	0.915243
398	197   	0.914962	0.000990239	0.915379
399	197   	0.914645	0.00272767 	0.915463
400	197   	0.914984	0.00177304 	0.915613
401	197   	0.914851	0.00260103 	0.915626
402	197   	0.914992	0.00297798 	0.915698
403	197   	0.914971	0.00263394 	0.915851
404	197   	0.915104	0.00279874 	0.915898
405	197   	0.915461	0.00138239 	0.915926
406	197   	0.915022	0.00342627 	0.916123
407	197   	0.915092	0.00405127 	0.916222
408	197   	0.915824	0.00125642 	0.916241
409	197   	0.915566	0.00273212 	0.916337
410	197   	0.915808	0.00203542 	0.91643 
411	197   	0.916116	0.00107926 	0.916469
412	197   	0.916092	0.00174144 	0.916492
413	197   	0.915693	0.00317349 	0.916529
414	197   	0.916116	0.00192968 	0.91659 
415	197   	0.916262	0.0012126  	0.916682
416	197   	0.916314	0.00164053 	0.916736
417	197   	0.916259	0.00201592 	0.916828
418	197   	0.916372	0.00138886 	0.916863
419	197   	0.916327	0.00197438 	0.916883
420	197   	0.916346	0.00213918 	0.917142
421	197   	0.916259	0.00269961 	0.917276
422	197   	0.916975	0.00138324 	0.917382
423	197   	0.91687 	0.00187378 	0.917425
424	197   	0.916898	0.00238174 	0.917494
425	197   	0.916662	0.00309339 	0.917593
426	197   	0.916865	0.00244044 	0.917602
427	197   	0.917197	0.00183791 	0.917629
428	197   	0.91722 	0.00179906 	0.917745
429	197   	0.917335	0.00179163 	0.917788
430	197   	0.917084	0.00232017 	0.917825
431	197   	0.916972	0.00378983 	0.91788 
432	197   	0.917165	0.00249327 	0.917951
433	197   	0.91731 	0.00248261 	0.918014
434	197   	0.917391	0.00288382 	0.918066
435	197   	0.917611	0.00204551 	0.918121
436	197   	0.917522	0.00237401 	0.918191
437	197   	0.917232	0.00344053 	0.918208
438	197   	0.917511	0.00263078 	0.918285
439	197   	0.917929	0.00149866 	0.918324
440	197   	0.91792 	0.00180838 	0.918352
441	197   	0.91803 	0.00130454 	0.918403
442	197   	0.917678	0.00310216 	0.918471
443	197   	0.917982	0.00199693 	0.918501
444	197   	0.918298	0.000970987	0.918601
445	197   	0.917971	0.0033188  	0.918703
446	197   	0.918433	0.000826085	0.918747
447	197   	0.918064	0.00255524 	0.91921 
448	197   	0.918581	0.0011637  	0.919261
449	197   	0.918755	0.00236484 	0.919464
450	197   	0.918939	0.00177547 	0.919464
451	197   	0.91896 	0.00185039 	0.919523
452	197   	0.919024	0.00185985 	0.919734
453	197   	0.918834	0.00357194 	0.919778
454	197   	0.919263	0.00256373 	0.919871
455	197   	0.919292	0.00255936 	0.919931
456	197   	0.919018	0.00316963 	0.920123
457	197   	0.91943 	0.0026258  	0.920179
458	197   	0.91948 	0.00282418 	0.92027 
459	197   	0.919841	0.00160418 	0.920475
460	197   	0.920016	0.00153426 	0.920645
461	197   	0.919934	0.00302802 	0.920667
462	197   	0.92008 	0.00236162 	0.920766
463	197   	0.920198	0.00263612 	0.920799
464	197   	0.920417	0.00115257 	0.920837
465	197   	0.920317	0.00204688 	0.920882
466	197   	0.920045	0.00324971 	0.920967
467	197   	0.920337	0.00209741 	0.920995
468	197   	0.9203  	0.00318569 	0.921074
469	197   	0.920025	0.00406864 	0.921121
470	197   	0.920377	0.00325179 	0.921191
471	197   	0.920773	0.00171223 	0.92137 
472	197   	0.920791	0.0019585  	0.921432
473	197   	0.921084	0.00176169 	0.921452
474	197   	0.920817	0.00286846 	0.921489
475	197   	0.920939	0.00217208 	0.921549
476	197   	0.920934	0.00306715 	0.921606
477	197   	0.920793	0.00309507 	0.922022
478	197   	0.920862	0.00382974 	0.922139
479	197   	0.921472	0.00269415 	0.922183
480	197   	0.921263	0.00384167 	0.922408
481	197   	0.920985	0.00519682 	0.922483
482	197   	0.921742	0.00280486 	0.92251 
483	197   	0.921935	0.00238187 	0.922567
484	197   	0.92212 	0.00170494 	0.922692
485	197   	0.922157	0.00242376 	0.922701
486	197   	0.922266	0.00208019 	0.922776
487	197   	0.922255	0.0016845  	0.922817
488	197   	0.921876	0.00368404 	0.922853
489	197   	0.922579	0.00133037 	0.922935
490	197   	0.922123	0.00385504 	0.922988
491	197   	0.922501	0.00188679 	0.923083
492	197   	0.922544	0.00198558 	0.923107
493	197   	0.922872	0.000925673	0.92316 
494	197   	0.922733	0.0018584  	0.923193
495	197   	0.922483	0.00318411 	0.923272
496	197   	0.922445	0.00386013 	0.923281
497	197   	0.922348	0.00380255 	0.923317
498	197   	0.922757	0.00195836 	0.923388
499	197   	0.922783	0.0026071  	0.923442
500	197   	0.922827	0.00225127 	0.923548
