Execution of the code with theses parameters
On this image bro 5a.png
generations : 500
generations2 :0
population_size :200
seed : 21
polygons :5
mutation_rate :1
mating_prob : 0.05
mutate_pt :0.8
shuffle :0.05
remove_poly :0.02
add_poly :0.05
change_cr :0.03
add_pt :0.05
independance :False
mutate_pt2 :0.8
shuffle2 :0.05
remove_poly20.02
add_poly2 :0.05
change_cr2 :0.03
add_pt2 :0.05
independance2 :FalseWe got theses results 
gen	nevals	avg     	std        	max     
292	197   	0.911636	0.00158766 	0.912282
293	197   	0.91188 	0.00125615 	0.912341
294	197   	0.912105	0.00078376 	0.912362
295	197   	0.91213 	0.00102061 	0.912503
296	197   	0.911978	0.00155186 	0.912624
297	197   	0.912186	0.00145988 	0.912664
298	197   	0.912354	0.00129367 	0.912955
299	197   	0.912519	0.00109608 	0.913188
300	197   	0.912537	0.00163644 	0.913188
301	197   	0.912917	0.00135214 	0.913362
302	197   	0.912892	0.0015781  	0.913504
303	197   	0.913096	0.00120982 	0.913662
304	197   	0.913272	0.0010274  	0.913711
305	197   	0.913492	0.000998813	0.913841
306	197   	0.913492	0.000901295	0.913889
307	197   	0.91348 	0.0017147  	0.913986
308	197   	0.913705	0.00107534 	0.914011
309	197   	0.913725	0.000952294	0.914125
310	197   	0.913778	0.00108059 	0.91421 
311	197   	0.913818	0.00156593 	0.914806
312	197   	0.914015	0.00160607 	0.91492 
313	197   	0.91456 	0.00101035 	0.91492 
314	197   	0.914704	0.000678919	0.915198
315	197   	0.914768	0.00113283 	0.91531 
316	197   	0.914949	0.00101189 	0.915456
317	197   	0.915123	0.0010444  	0.915535
318	197   	0.915159	0.00132242 	0.915661
319	197   	0.915298	0.00113439 	0.915688
320	197   	0.915455	0.000987207	0.916024
321	197   	0.915424	0.00220408 	0.916236
322	197   	0.915702	0.00133064 	0.916256
323	197   	0.915812	0.00158198 	0.916325
324	197   	0.915968	0.00116184 	0.916374
325	197   	0.915947	0.00163362 	0.916428
326	197   	0.916114	0.00118092 	0.916655
327	197   	0.916206	0.00158173 	0.916745
328	197   	0.91639 	0.000960994	0.916813
329	197   	0.916511	0.000997436	0.91699 
