Execution of the code with theses parameters
On this image bro 5c.png
generations : 500
generations2 :0
population_size :200
seed : 21
polygons :5
mutation_rate :1
mating_prob : 0.05
mutate_pt :0.6
shuffle :0.05
remove_poly :0.05
add_poly :0.1
change_cr :0.1
add_pt :0.1
independance :False
mutate_pt2 :0.8
shuffle2 :0.05
remove_poly20.02
add_poly2 :0.05
change_cr2 :0.03
add_pt2 :0.05
independance2 :FalseWe got theses results 
gen	nevals	avg     	std        	max     
271	200   	0.860478	0.00194247 	0.86126 
272	200   	0.860631	0.00207049 	0.861492
273	200   	0.86099 	0.00183224 	0.861708
274	200   	0.861138	0.00199659 	0.861757
275	200   	0.860967	0.00236681 	0.861936
276	200   	0.861528	0.00127674 	0.861994
277	200   	0.86126 	0.00222764 	0.862079
278	200   	0.861367	0.00229661 	0.862221
279	200   	0.861737	0.00177554 	0.86226 
280	200   	0.861623	0.00215197 	0.862299
281	200   	0.861653	0.00188568 	0.862456
282	200   	0.861942	0.00181535 	0.862566
283	200   	0.861877	0.00205136 	0.862681
284	200   	0.862165	0.00163734 	0.8628  
285	200   	0.862364	0.00127846 	0.862867
286	200   	0.862413	0.00177143 	0.862949
287	200   	0.862494	0.00166969 	0.863053
288	200   	0.86257 	0.0018725  	0.863149
289	200   	0.862468	0.00193865 	0.863329
290	200   	0.86282 	0.00170289 	0.863369
291	200   	0.862541	0.00249607 	0.863415
292	200   	0.862937	0.00148873 	0.864092
293	200   	0.863528	0.00171615 	0.864311
294	200   	0.863733	0.00193601 	0.864349
295	200   	0.863997	0.00130536 	0.864493
296	200   	0.863878	0.00199017 	0.864686
297	200   	0.863955	0.00255794 	0.864946
298	200   	0.864394	0.00177135 	0.865036
299	200   	0.864449	0.00148296 	0.865356
300	200   	0.864734	0.00201193 	0.865403
301	200   	0.864902	0.00174951 	0.865472
302	200   	0.865046	0.00148675 	0.86574 
303	200   	0.864925	0.00250728 	0.865854
304	200   	0.865303	0.00196615 	0.866243
305	200   	0.865867	0.00120576 	0.866282
306	200   	0.865729	0.00167192 	0.866403
307	200   	0.865995	0.00157083 	0.866478
308	200   	0.865745	0.00212076 	0.866516
309	200   	0.865966	0.0019109  	0.867337
310	200   	0.866826	0.00163188 	0.867401
311	200   	0.866688	0.00208706 	0.867467
312	200   	0.866624	0.00244872 	0.867957
313	200   	0.867421	0.00187727 	0.868103
314	200   	0.867484	0.00177008 	0.868203
315	200   	0.867497	0.0021817  	0.868236
316	200   	0.867875	0.00105339 	0.868276
317	200   	0.86787 	0.00129528 	0.86846 
318	200   	0.867812	0.00229378 	0.868549
319	200   	0.868058	0.00180608 	0.868673
320	200   	0.868332	0.000961852	0.868803
321	200   	0.868383	0.00119897 	0.868838
322	200   	0.86806 	0.00222662 	0.86887 
323	200   	0.868321	0.00207484 	0.868925
324	200   	0.868168	0.00190634 	0.868982
325	200   	0.868647	0.00126404 	0.869456
326	200   	0.869114	0.00099342 	0.869487
327	200   	0.868692	0.0026314  	0.869562
328	200   	0.869108	0.00140666 	0.869628
329	200   	0.869196	0.00142222 	0.869664
330	200   	0.869011	0.00213536 	0.869916
331	200   	0.869099	0.00246778 	0.869987
332	200   	0.869528	0.00128535 	0.87007 
333	200   	0.869633	0.00158863 	0.870143
334	200   	0.869598	0.00209865 	0.870191
335	200   	0.869635	0.00212236 	0.870309
336	200   	0.869757	0.00170426 	0.870455
337	200   	0.869832	0.00184992 	0.870493
338	200   	0.86999 	0.00148441 	0.870583
339	200   	0.869879	0.00213171 	0.870652
340	200   	0.870235	0.0016101  	0.870701
341	200   	0.870037	0.00187537 	0.870757
342	200   	0.870132	0.00194604 	0.871258
343	200   	0.870672	0.00158364 	0.871305
344	200   	0.870837	0.00172371 	0.871362
345	200   	0.870973	0.00133739 	0.871403
346	200   	0.870673	0.00224291 	0.871437
347	200   	0.870862	0.00188643 	0.871625
348	200   	0.871053	0.00193543 	0.871696
349	200   	0.870969	0.00226771 	0.871881
350	200   	0.871499	0.00104994 	0.871925
351	200   	0.871098	0.00265336 	0.872184
352	200   	0.871558	0.00179697 	0.872276
353	200   	0.871628	0.00185902 	0.87241 
354	200   	0.872108	0.00116539 	0.872439
355	200   	0.871829	0.00195353 	0.872498
356	200   	0.872043	0.0013297  	0.872591
357	200   	0.872199	0.0014834  	0.872652
358	200   	0.872276	0.00109116 	0.872702
359	200   	0.872126	0.00146902 	0.87281 
360	200   	0.872278	0.00173299 	0.87289 
361	200   	0.872182	0.00212792 	0.872946
362	200   	0.872518	0.00155271 	0.872997
363	200   	0.87254 	0.00165722 	0.873067
364	200   	0.872351	0.00201101 	0.873104
365	200   	0.872566	0.00189103 	0.873167
366	200   	0.87269 	0.00159405 	0.873204
367	200   	0.872654	0.00169556 	0.873549
368	200   	0.87291 	0.00247174 	0.873885
369	200   	0.873316	0.00183277 	0.874035
370	200   	0.87339 	0.00209541 	0.874114
371	200   	0.87353 	0.00203478 	0.87414 
372	200   	0.87345 	0.00235943 	0.874195
373	200   	0.87382 	0.00164271 	0.874284
374	200   	0.87346 	0.00282389 	0.874347
375	200   	0.874006	0.00118695 	0.874408
376	200   	0.873613	0.00250866 	0.874434
377	200   	0.873851	0.00228174 	0.87451 
378	200   	0.873804	0.00192599 	0.87466 
379	200   	0.873961	0.00207069 	0.87472 
380	200   	0.874347	0.0013598  	0.874861
381	200   	0.87441 	0.00145931 	0.874986
382	200   	0.874306	0.00184829 	0.875035
383	200   	0.874243	0.00239121 	0.87509 
384	200   	0.874271	0.00274223 	0.875132
385	200   	0.874654	0.00168555 	0.875192
386	200   	0.874579	0.00181315 	0.875401
387	200   	0.874666	0.00247534 	0.875506
388	200   	0.875186	0.00104372 	0.875535
389	200   	0.874898	0.00195853 	0.875626
390	200   	0.874808	0.0022639  	0.875734
391	200   	0.875191	0.00168234 	0.875821
392	200   	0.87529 	0.00191631 	0.876013
393	200   	0.875639	0.00124949 	0.876079
394	200   	0.875507	0.00213912 	0.87612 
395	200   	0.875688	0.00149388 	0.876209
396	200   	0.875874	0.000970714	0.876256
397	200   	0.875623	0.00175971 	0.876327
398	200   	0.875644	0.00233631 	0.876438
399	200   	0.875908	0.00190792 	0.876469
400	200   	0.875829	0.00184734 	0.8765  
401	200   	0.8757  	0.00280064 	0.876538
402	200   	0.876195	0.00109568 	0.876569
403	200   	0.87579 	0.00225371 	0.876977
404	200   	0.876383	0.00185031 	0.877237
405	200   	0.876858	0.001185   	0.877324
406	200   	0.876792	0.00178284 	0.877442
407	200   	0.876991	0.00149319 	0.877464
408	200   	0.87699 	0.00163598 	0.877682
409	200   	0.877021	0.00195512 	0.877739
410	200   	0.877119	0.00202014 	0.877795
411	200   	0.877182	0.00197096 	0.877952
412	200   	0.877353	0.00168595 	0.878087
413	200   	0.877635	0.00121358 	0.878135
414	200   	0.877445	0.00183611 	0.878268
415	200   	0.877346	0.00244262 	0.878282
416	200   	0.877647	0.00193994 	0.878492
417	200   	0.877744	0.0022071  	0.87854 
418	200   	0.877806	0.00205204 	0.878588
419	200   	0.877983	0.00166382 	0.878723
420	200   	0.878083	0.00208423 	0.878786
421	200   	0.878156	0.00203196 	0.878818
422	200   	0.878161	0.00194994 	0.878874
423	200   	0.878151	0.00212074 	0.878905
424	200   	0.878427	0.00185013 	0.878995
425	200   	0.878451	0.00148102 	0.879031
426	200   	0.878349	0.00209768 	0.879046
427	200   	0.878211	0.00249283 	0.879146
428	200   	0.878597	0.00159551 	0.879314
429	200   	0.878754	0.00160797 	0.879544
430	200   	0.879056	0.0017836  	0.87962 
431	200   	0.879158	0.00139806 	0.879669
432	200   	0.879114	0.00181537 	0.879728
433	200   	0.879011	0.00205322 	0.879773
434	200   	0.879344	0.00169605 	0.87981 
435	200   	0.879122	0.0024279  	0.879919
436	200   	0.87929 	0.00207257 	0.879959
437	200   	0.879265	0.00207947 	0.880025
438	200   	0.879382	0.00180998 	0.880121
439	200   	0.879523	0.00185341 	0.880683
440	200   	0.880075	0.00184734 	0.880778
441	200   	0.880146	0.0019325  	0.880833
442	200   	0.88029 	0.00175606 	0.880864
443	200   	0.880323	0.00162335 	0.880911
444	200   	0.880412	0.00182214 	0.880975
445	200   	0.880242	0.00246336 	0.881042
446	200   	0.880564	0.00183879 	0.881101
447	200   	0.880623	0.00189993 	0.881124
448	200   	0.880249	0.00253522 	0.881179
449	200   	0.880673	0.00166729 	0.881222
450	200   	0.880396	0.00233612 	0.881248
451	200   	0.880323	0.00258513 	0.881418
452	200   	0.880885	0.00195923 	0.881423
453	200   	0.880803	0.00201935 	0.881428
454	200   	0.880711	0.00219744 	0.88176 
455	200   	0.881216	0.00170639 	0.881807
456	200   	0.881279	0.00177746 	0.881838
457	200   	0.881312	0.00175273 	0.881855
458	200   	0.881074	0.00204336 	0.881919
459	200   	0.881281	0.00192589 	0.881968
460	200   	0.881456	0.00152933 	0.88215 
461	200   	0.881648	0.00172788 	0.882179
462	200   	0.881522	0.00239679 	0.882199
463	200   	0.881636	0.00175036 	0.882609
464	200   	0.88204 	0.00182389 	0.882747
465	200   	0.881993	0.00221909 	0.88284 
466	200   	0.882153	0.00211105 	0.882879
467	200   	0.88221 	0.00180455 	0.882956
468	200   	0.882339	0.00198975 	0.883007
469	200   	0.882375	0.00203713 	0.883124
470	200   	0.88242 	0.00199151 	0.883171
471	200   	0.882662	0.00135634 	0.88319 
472	200   	0.882646	0.00172684 	0.883214
473	200   	0.882709	0.00191658 	0.883358
474	200   	0.882859	0.00138247 	0.883384
475	200   	0.882778	0.00172446 	0.883488
476	200   	0.882804	0.00232754 	0.883514
477	200   	0.883023	0.00153538 	0.883554
478	200   	0.883195	0.00121745 	0.883585
479	200   	0.88309 	0.00169867 	0.883655
480	200   	0.882894	0.00251671 	0.883808
481	200   	0.88302 	0.00218811 	0.883861
482	200   	0.883276	0.0018385  	0.883866
483	200   	0.882973	0.00228968 	0.883904
484	200   	0.883551	0.0011875  	0.883947
485	200   	0.883405	0.00185639 	0.883985
486	200   	0.883512	0.00166314 	0.884073
487	200   	0.883486	0.00182129 	0.884093
488	200   	0.883337	0.00268863 	0.884113
489	200   	0.883532	0.00195151 	0.884127
490	200   	0.883375	0.0020812  	0.884148
491	200   	0.883266	0.00298483 	0.8842  
492	200   	0.883565	0.0018684  	0.884252
493	200   	0.883718	0.00158255 	0.884304
494	200   	0.883642	0.00217748 	0.884325
495	200   	0.883798	0.00153513 	0.884355
496	200   	0.883637	0.00231561 	0.884404
497	200   	0.883847	0.0017291  	0.884438
498	200   	0.883728	0.00213529 	0.884514
499	200   	0.88386 	0.00213751 	0.884581
500	200   	0.883838	0.00172432 	0.884607
