Execution of the code with theses parameters
On this image bro 5a.png
generations : 500
generations2 :0
population_size :200
seed : 31
polygons :5
mutation_rate :0.6
mating_prob : 0.4
mutate_pt :0.8
shuffle :0.02
remove_poly :0.03
add_poly :0.05
change_cr :0.05
add_pt :0.05
independance :False
mutate_pt2 :0.8
shuffle2 :0.05
remove_poly20.02
add_poly2 :0.05
change_cr2 :0.03
add_pt2 :0.05
independance2 :FalseWe got theses results 
gen	nevals	avg     	std        	max     
281	169   	0.909484	0.000665087	0.910044
282	161   	0.909784	0.00141012 	0.910061
283	146   	0.909872	0.00127095 	0.910314
284	148   	0.91014 	0.00100964 	0.910352
285	147   	0.910063	0.0015631  	0.910408
286	138   	0.910282	0.000780241	0.910675
287	150   	0.910429	0.00155166 	0.910708
288	150   	0.910413	0.00163257 	0.910793
289	158   	0.910478	0.00153687 	0.912218
290	149   	0.912098	0.000851583	0.912276
291	153   	0.911808	0.00243234 	0.912369
292	146   	0.912074	0.0021337  	0.912627
293	166   	0.912453	0.000881325	0.912672
294	160   	0.912451	0.0014684  	0.912917
295	165   	0.912729	0.000976905	0.912978
296	151   	0.912829	0.000935752	0.913108
297	143   	0.912888	0.00166606 	0.913233
298	150   	0.913149	0.000430622	0.913615
299	137   	0.913387	0.0013148  	0.913626
300	138   	0.913547	0.00054354 	0.913651
301	148   	0.913525	0.000744578	0.913744
302	165   	0.913603	0.000604394	0.913899
303	154   	0.913295	0.00310261 	0.91392 
304	160   	0.913482	0.00202886 	0.913998
305	140   	0.913795	0.00118973 	0.914081
306	153   	0.913986	0.000746403	0.914126
307	150   	0.913911	0.00184561 	0.914297
308	143   	0.914076	0.00137254 	0.914429
309	162   	0.914077	0.00180325 	0.914473
310	159   	0.914391	0.000405547	0.914588
311	150   	0.91438 	0.00145536 	0.914816
312	148   	0.914648	0.000985524	0.914964
313	157   	0.914732	0.00149896 	0.915011
314	149   	0.91476 	0.00136624 	0.915104
315	158   	0.914783	0.00156319 	0.91519 
316	157   	0.915087	0.000648284	0.915516
317	156   	0.915257	0.0014612  	0.915633
318	170   	0.915356	0.00128286 	0.915717
319	142   	0.915555	0.00110383 	0.915778
320	153   	0.915605	0.00141044 	0.916245
321	154   	0.916165	0.000479945	0.91629 
322	147   	0.916043	0.00130171 	0.916439
323	137   	0.916192	0.00127082 	0.9165  
324	152   	0.916316	0.0013418  	0.916521
325	150   	0.916279	0.00111331 	0.916671
326	144   	0.91645 	0.00148717 	0.916813
327	161   	0.916453	0.00186736 	0.916858
328	156   	0.916604	0.00140971 	0.917027
329	147   	0.916862	0.000888781	0.917164
330	154   	0.917052	0.000571128	0.917252
331	153   	0.917177	0.000437507	0.917451
332	160   	0.917287	0.000858065	0.917825
333	157   	0.917523	0.00190469 	0.917874
334	145   	0.917606	0.00149405 	0.917938
335	156   	0.91776 	0.00108381 	0.918108
336	139   	0.917879	0.00116145 	0.918234
337	161   	0.918005	0.00117831 	0.918358
338	149   	0.918267	0.00087252 	0.918951
339	140   	0.918688	0.0013847  	0.918957
340	157   	0.918889	0.000440942	0.91908 
341	159   	0.918696	0.00212195 	0.919098
342	147   	0.918975	0.000808736	0.919312
343	143   	0.919092	0.00141979 	0.919495
344	152   	0.919278	0.00128856 	0.919728
345	153   	0.919455	0.00108456 	0.919783
346	146   	0.919631	0.000980869	0.919875
347	152   	0.919663	0.00119522 	0.919999
348	148   	0.919849	0.000760555	0.920017
349	147   	0.919828	0.000959912	0.9201  
350	148   	0.919828	0.00150495 	0.920168
