Execution of the code with theses parameters
On this image bro 5c.png
generations : 500
generations2 :0
population_size :200
seed : 69
polygons :5
mutation_rate :1
mating_prob : 0.05
mutate_pt :0.6
shuffle :0.05
remove_poly :0.05
add_poly :0.1
change_cr :0.1
add_pt :0.1
independance :False
mutate_pt2 :0.8
shuffle2 :0.05
remove_poly20.02
add_poly2 :0.05
change_cr2 :0.03
add_pt2 :0.05
independance2 :FalseWe got theses results 
gen	nevals	avg     	std       	max     
201	200   	0.734521	0.0109855 	0.76222 
202	200   	0.73481 	0.0109872 	0.76222 
203	200   	0.735021	0.0109068 	0.76222 
204	200   	0.73511 	0.0109013 	0.762215
205	200   	0.735105	0.0108696 	0.762215
206	200   	0.735144	0.0107988 	0.762785
207	200   	0.735275	0.010736  	0.76279 
208	200   	0.735535	0.0108873 	0.763645
209	200   	0.735703	0.0109231 	0.763645
210	200   	0.735811	0.0109304 	0.763645
211	200   	0.73592 	0.0109606 	0.763558
212	200   	0.735922	0.0109155 	0.763558
213	200   	0.73596 	0.0107983 	0.76448 
214	200   	0.735988	0.0109535 	0.764484
215	200   	0.736031	0.0108887 	0.764458
216	200   	0.736108	0.0108807 	0.764482
217	200   	0.736093	0.0109026 	0.764482
218	200   	0.736149	0.0107995 	0.764482
219	200   	0.736302	0.0107787 	0.764482
220	200   	0.736301	0.0108073 	0.769182
221	200   	0.73631 	0.0107607 	0.769182
222	200   	0.736371	0.0107075 	0.769182
223	200   	0.736426	0.01061   	0.769182
224	200   	0.736435	0.010664  	0.769182
225	200   	0.736413	0.0106318 	0.772616
226	200   	0.736605	0.0107736 	0.772595
227	200   	0.736715	0.0109874 	0.772865
228	200   	0.736826	0.0109216 	0.772865
229	200   	0.736989	0.0110712 	0.772858
230	200   	0.736991	0.0111043 	0.772858
231	200   	0.737071	0.0111306 	0.770676
232	200   	0.736978	0.0111062 	0.770676
233	200   	0.737023	0.0111239 	0.770761
234	200   	0.737085	0.0111523 	0.770761
235	200   	0.737111	0.0110088 	0.770761
236	200   	0.737114	0.0109872 	0.770761
237	200   	0.737157	0.0109833 	0.770761
238	200   	0.737237	0.0110447 	0.770761
239	200   	0.737285	0.0111239 	0.770761
240	200   	0.737401	0.0111309 	0.768707
241	200   	0.737513	0.0112081 	0.768735
242	200   	0.737563	0.0111454 	0.768735
243	200   	0.737588	0.0111279 	0.768598
244	200   	0.737761	0.0110921 	0.768598
245	200   	0.73784 	0.0111811 	0.768598
246	200   	0.737891	0.0112181 	0.768597
247	200   	0.737932	0.0111159 	0.768597
248	200   	0.737938	0.0113508 	0.768597
249	200   	0.737909	0.0113144 	0.763195
250	200   	0.73804 	0.0113197 	0.763177
251	200   	0.738259	0.0112099 	0.76366 
252	200   	0.738169	0.0112391 	0.765125
253	200   	0.738134	0.0113036 	0.765229
254	200   	0.738186	0.0112422 	0.765227
255	200   	0.738351	0.0111663 	0.76759 
256	200   	0.738502	0.0110813 	0.76759 
257	200   	0.738547	0.0110016 	0.76759 
258	200   	0.738622	0.0110762 	0.76752 
259	200   	0.738724	0.0111291 	0.76752 
260	200   	0.738658	0.0111256 	0.765306
261	200   	0.738666	0.0111436 	0.765435
262	200   	0.738806	0.0111968 	0.765418
263	200   	0.738796	0.0112128 	0.765418
264	200   	0.738888	0.0112342 	0.765418
265	200   	0.738879	0.0112885 	0.765418
266	200   	0.738947	0.0112807 	0.765438
267	200   	0.739046	0.0113245 	0.765387
268	200   	0.739173	0.0113491 	0.766145
269	200   	0.739284	0.0113936 	0.766145
270	200   	0.739427	0.011257  	0.766145
271	200   	0.739482	0.0112766 	0.766145
272	200   	0.739354	0.0112456 	0.766145
273	200   	0.73929 	0.0112321 	0.766145
274	200   	0.739361	0.0112334 	0.766145
275	200   	0.73934 	0.0111276 	0.765241
276	200   	0.739509	0.0111318 	0.765241
277	200   	0.739599	0.0111055 	0.764564
278	200   	0.739553	0.0111979 	0.764564
279	200   	0.739597	0.0112174 	0.764564
280	200   	0.739631	0.0112008 	0.765896
281	200   	0.739614	0.0111901 	0.765896
282	200   	0.739676	0.0111016 	0.765896
283	200   	0.739779	0.0110789 	0.76458 
284	200   	0.739907	0.0110161 	0.76458 
285	200   	0.739919	0.0110373 	0.763764
286	200   	0.740043	0.0111162 	0.763764
287	200   	0.740197	0.0110107 	0.763764
288	200   	0.740197	0.0111448 	0.766504
289	200   	0.74019 	0.0111254 	0.766504
290	200   	0.740191	0.0111144 	0.76694 
291	200   	0.740284	0.0110538 	0.76694 
292	200   	0.740335	0.0110115 	0.76694 
293	200   	0.740349	0.0110032 	0.766326
294	200   	0.740303	0.0107793 	0.766326
295	200   	0.74033 	0.0106932 	0.766453
296	200   	0.74038 	0.0107962 	0.766453
297	200   	0.740347	0.0108617 	0.766453
298	200   	0.740506	0.0107739 	0.766453
299	200   	0.740633	0.0107203 	0.766453
300	200   	0.740445	0.0106151 	0.766446
301	200   	0.740604	0.0106549 	0.76625 
302	200   	0.740727	0.0106449 	0.766575
303	200   	0.740769	0.0105266 	0.766575
304	200   	0.740731	0.0105077 	0.766575
305	200   	0.740818	0.0104441 	0.766575
306	200   	0.740858	0.0104855 	0.766558
307	200   	0.74096 	0.010458  	0.764431
308	200   	0.740956	0.0104986 	0.764102
309	200   	0.740969	0.0103783 	0.764102
310	200   	0.740929	0.0103137 	0.76398 
311	200   	0.741008	0.0102216 	0.764422
312	200   	0.741027	0.0102384 	0.764322
313	200   	0.741126	0.010303  	0.764322
314	200   	0.741296	0.0102849 	0.767651
315	200   	0.74141 	0.010439  	0.771384
316	200   	0.741436	0.0104944 	0.771428
317	200   	0.741489	0.0104948 	0.771428
318	200   	0.741546	0.0103549 	0.771531
319	200   	0.741688	0.0104014 	0.771531
320	200   	0.741693	0.0103567 	0.771531
321	200   	0.741718	0.0102756 	0.772517
322	200   	0.741725	0.0102465 	0.772517
323	200   	0.741761	0.0101733 	0.77141 
324	200   	0.741713	0.0103221 	0.772493
325	200   	0.741865	0.0102761 	0.772555
326	200   	0.741917	0.0102954 	0.772555
327	200   	0.741938	0.0102537 	0.772555
328	200   	0.741925	0.010318  	0.772568
329	200   	0.741931	0.0102863 	0.770357
330	200   	0.74213 	0.0103658 	0.770357
331	200   	0.742062	0.0103479 	0.770357
332	200   	0.742069	0.0104263 	0.770357
333	200   	0.742138	0.0104663 	0.770357
334	200   	0.742199	0.0104736 	0.770357
335	200   	0.74214 	0.0105155 	0.770359
336	200   	0.742163	0.0105246 	0.770359
337	200   	0.742113	0.010426  	0.770359
338	200   	0.742092	0.0105827 	0.770359
339	200   	0.742097	0.0105928 	0.770354
340	200   	0.74219 	0.0105352 	0.770354
341	200   	0.742327	0.0107239 	0.770354
342	200   	0.742395	0.0107426 	0.770369
343	200   	0.742564	0.010678  	0.770356
344	200   	0.742694	0.0107033 	0.770356
345	200   	0.742795	0.0104698 	0.770356
346	200   	0.742872	0.0104656 	0.770329
347	200   	0.742798	0.0105565 	0.770301
348	200   	0.74274 	0.0106284 	0.770297
349	200   	0.742816	0.0107238 	0.770297
350	200   	0.742831	0.0106426 	0.770297
351	200   	0.742816	0.0107533 	0.770297
352	200   	0.742806	0.0107218 	0.770297
353	200   	0.742953	0.0105476 	0.770297
354	200   	0.74301 	0.0105737 	0.770297
355	200   	0.742947	0.0105377 	0.772252
356	200   	0.74307 	0.0105435 	0.77225 
357	200   	0.743048	0.0104875 	0.77225 
358	200   	0.743078	0.0104263 	0.77225 
359	200   	0.743073	0.0104669 	0.771399
360	200   	0.743097	0.0103701 	0.76991 
361	200   	0.743155	0.0104479 	0.76991 
362	200   	0.743146	0.0104088 	0.76991 
363	200   	0.743101	0.0105346 	0.771333
364	200   	0.743327	0.0105204 	0.77132 
365	200   	0.743401	0.01054   	0.77132 
366	200   	0.743406	0.0104327 	0.771327
367	200   	0.743451	0.0103939 	0.771325
368	200   	0.743509	0.0102653 	0.771333
369	200   	0.743573	0.0101643 	0.771338
370	200   	0.74362 	0.0101822 	0.771338
371	200   	0.743632	0.0101681 	0.771338
372	200   	0.743687	0.0102552 	0.771338
373	200   	0.743649	0.0101304 	0.771338
374	200   	0.743663	0.010125  	0.77139 
375	200   	0.743485	0.0101453 	0.77139 
376	200   	0.743336	0.0101869 	0.77139 
377	200   	0.74336 	0.0102428 	0.77139 
378	200   	0.743377	0.0104356 	0.77139 
379	200   	0.743461	0.0103526 	0.77139 
380	200   	0.743528	0.0102976 	0.77139 
381	200   	0.743609	0.010195  	0.772055
382	200   	0.743649	0.0102942 	0.772055
383	200   	0.743684	0.0104176 	0.775548
384	200   	0.74373 	0.0103388 	0.775534
385	200   	0.743712	0.0102994 	0.775558
386	200   	0.743746	0.0102121 	0.775558
387	200   	0.74371 	0.0102602 	0.775516
388	200   	0.743847	0.0102865 	0.775516
389	200   	0.743791	0.0103236 	0.77552 
390	200   	0.743822	0.0102683 	0.77552 
391	200   	0.743818	0.0102508 	0.775726
392	200   	0.743736	0.01022   	0.775726
393	200   	0.743907	0.0102558 	0.775688
394	200   	0.743859	0.0101742 	0.775688
395	200   	0.743682	0.0102317 	0.775793
396	200   	0.743841	0.0101945 	0.775793
397	200   	0.743871	0.0101326 	0.775793
398	200   	0.743882	0.0101429 	0.775793
399	200   	0.744067	0.0100702 	0.775793
400	200   	0.744172	0.0100982 	0.775793
401	200   	0.743981	0.0100235 	0.775793
402	200   	0.744057	0.0100425 	0.775793
403	200   	0.743977	0.0101688 	0.771898
404	200   	0.743956	0.0102144 	0.772525
405	200   	0.743947	0.0103121 	0.773074
406	200   	0.743963	0.0102578 	0.773074
407	200   	0.744011	0.0102346 	0.773074
408	200   	0.744117	0.0102256 	0.773338
409	200   	0.74425 	0.0102399 	0.773338
410	200   	0.744333	0.0102164 	0.773338
411	200   	0.744306	0.0102338 	0.773314
412	200   	0.74432 	0.0103057 	0.77332 
413	200   	0.744291	0.010281  	0.772479
414	200   	0.744359	0.0102605 	0.772479
415	200   	0.744293	0.0102574 	0.772479
416	200   	0.744272	0.0100444 	0.770146
417	200   	0.744384	0.00999595	0.770134
418	200   	0.744421	0.00994066	0.770134
419	200   	0.744493	0.00997595	0.770179
420	200   	0.744492	0.00999064	0.770176
421	200   	0.744452	0.00996605	0.770519
422	200   	0.744424	0.0099122 	0.770519
423	200   	0.74438 	0.0101301 	0.771002
424	200   	0.744395	0.0100688 	0.770977
425	200   	0.744383	0.0101204 	0.770977
426	200   	0.744359	0.0101182 	0.770977
427	200   	0.744454	0.0102619 	0.770977
428	200   	0.744522	0.0103704 	0.771243
429	200   	0.74447 	0.0103036 	0.77119 
430	200   	0.74445 	0.0103717 	0.772331
431	200   	0.744478	0.0103796 	0.772331
432	200   	0.744522	0.0103059 	0.772363
433	200   	0.744504	0.0103913 	0.772363
