Execution of the code with theses parameters
On this image bro 5c.png
generations : 500
generations2 :0
population_size :200
seed : 69
polygons :5
mutation_rate :0.6
mating_prob : 0.4
mutate_pt :0.8
shuffle :0.02
remove_poly :0.03
add_poly :0.05
change_cr :0.05
add_pt :0.05
independance :False
mutate_pt2 :0.8
shuffle2 :0.05
remove_poly20.02
add_poly2 :0.05
change_cr2 :0.03
add_pt2 :0.05
independance2 :FalseWe got theses results 
gen	nevals	avg     	std        	max     
172	163   	0.832522	0.00129563 	0.832828
173	147   	0.832784	0.000273567	0.833265
174	155   	0.833123	0.000755363	0.833737
175	149   	0.833608	0.000766602	0.834331
176	146   	0.83412 	0.00103802 	0.83435 
177	151   	0.834228	0.000602137	0.834511
178	162   	0.834411	0.000763517	0.834605
179	148   	0.834472	0.00086067 	0.835386
180	144   	0.835208	0.00107407 	0.835533
181	150   	0.835421	0.000578922	0.836026
182	152   	0.835902	0.000719653	0.836125
183	159   	0.836027	0.000483639	0.836268
184	153   	0.836225	0.000257731	0.836346
185	153   	0.836238	0.000547526	0.836814
186	156   	0.836678	0.000766911	0.837786
187	156   	0.83766 	0.00102412 	0.837878
188	151   	0.837769	0.000497628	0.837983
189	158   	0.837811	0.00113774 	0.838395
190	153   	0.838316	0.000424692	0.838427
191	160   	0.838292	0.000807282	0.838767
192	146   	0.838632	0.000728299	0.838821
193	144   	0.838712	0.000722184	0.838924
194	157   	0.838643	0.00129467 	0.839324
195	149   	0.839182	0.000765741	0.840115
196	155   	0.839996	0.000770093	0.84039 
197	145   	0.840254	0.000858101	0.840584
198	155   	0.840309	0.00168311 	0.84088 
199	151   	0.840812	0.000338408	0.841072
200	155   	0.840929	0.000867035	0.841234
201	149   	0.840977	0.00129306 	0.841584
202	149   	0.84139 	0.000973391	0.84183 
203	149   	0.841725	0.000673162	0.842187
204	150   	0.842063	0.000990676	0.842306
205	160   	0.842062	0.00107819 	0.842404
206	136   	0.842286	0.000972733	0.842461
207	149   	0.842205	0.00117288 	0.842536
208	144   	0.842316	0.001223   	0.842743
209	159   	0.842669	0.000425202	0.842952
210	152   	0.84281 	0.000820149	0.843058
211	152   	0.84299 	0.000498893	0.843595
212	151   	0.843341	0.00108892 	0.843964
213	149   	0.843855	0.000617382	0.84406 
214	156   	0.843952	0.000708487	0.844235
215	145   	0.844105	0.000898926	0.844742
216	160   	0.844574	0.000727281	0.844924
217	147   	0.844685	0.00106808 	0.845225
218	143   	0.845162	0.00056367 	0.845325
219	158   	0.845145	0.0011565  	0.845372
220	157   	0.845142	0.00103455 	0.84553 
221	146   	0.845467	0.000442868	0.84583 
222	154   	0.845664	0.000881205	0.845986
223	157   	0.845736	0.00122968 	0.846015
224	162   	0.845815	0.001013   	0.846275
225	147   	0.846079	0.000951957	0.846445
226	155   	0.84637 	0.000645884	0.846685
227	141   	0.846448	0.00120483 	0.846759
228	151   	0.846615	0.000646319	0.846827
229	157   	0.846592	0.00108064 	0.847074
230	150   	0.846772	0.00194681 	0.847188
231	155   	0.847041	0.000967784	0.84729 
232	137   	0.846987	0.00151001 	0.847402
233	155   	0.847236	0.000841776	0.847574
234	161   	0.847461	0.000530234	0.847639
235	164   	0.847415	0.00118715 	0.847657
236	155   	0.847579	0.000488941	0.847934
237	164   	0.847623	0.00157373 	0.848737
238	139   	0.848615	0.000727718	0.848825
239	156   	0.848562	0.00111212 	0.848922
240	153   	0.848621	0.00160269 	0.848936
241	161   	0.8486  	0.00168686 	0.849337
242	145   	0.849322	9.21803e-05	0.849428
243	146   	0.849303	0.000630196	0.849488
244	157   	0.84929 	0.00149188 	0.849796
