Execution of the code with theses parameters
On this image bro 5c.png
generations : 500
generations2 :0
population_size :200
seed : 69
polygons :5
mutation_rate :1
mating_prob : 0.05
mutate_pt :0.8
shuffle :0.05
remove_poly :0.02
add_poly :0.05
change_cr :0.03
add_pt :0.05
independance :False
mutate_pt2 :0.8
shuffle2 :0.05
remove_poly20.02
add_poly2 :0.05
change_cr2 :0.03
add_pt2 :0.05
independance2 :FalseWe got theses results 
gen	nevals	avg     	std        	max     
348	197   	0.865316	0.00132221 	0.865895
349	197   	0.865558	0.00141022 	0.865986
350	197   	0.865588	0.00139352 	0.866025
351	197   	0.865651	0.00111301 	0.866048
352	197   	0.865602	0.0014742  	0.866334
353	197   	0.865948	0.000901601	0.866359
354	197   	0.866057	0.00106385 	0.866467
355	197   	0.866192	0.00115027 	0.866523
356	197   	0.865905	0.0015975  	0.866565
357	197   	0.866113	0.00163477 	0.866606
358	197   	0.866302	0.00122012 	0.866662
359	197   	0.866237	0.00148818 	0.866698
360	197   	0.866316	0.00133449 	0.866769
361	197   	0.86623 	0.00190693 	0.866924
362	197   	0.86651 	0.00107443 	0.866982
363	197   	0.866626	0.00133034 	0.867067
364	197   	0.866754	0.00101762 	0.867112
365	197   	0.866856	0.000922217	0.867182
366	197   	0.866656	0.00167875 	0.867205
367	197   	0.866838	0.00127066 	0.867233
368	197   	0.866874	0.00123612 	0.8673  
369	197   	0.866863	0.00139764 	0.867374
370	197   	0.866883	0.00163826 	0.867488
371	197   	0.867136	0.00103583 	0.867563
372	197   	0.867273	0.000934532	0.867645
373	197   	0.867174	0.00150161 	0.867712
374	197   	0.867395	0.0013354  	0.867748
375	197   	0.86736 	0.00140862 	0.867844
376	197   	0.867281	0.00234166 	0.867904
377	197   	0.867394	0.00146641 	0.868167
378	197   	0.867678	0.00128975 	0.868264
379	197   	0.867845	0.00178015 	0.868511
380	197   	0.868049	0.00117087 	0.868633
381	197   	0.868384	0.000787849	0.868812
382	197   	0.868305	0.00150332 	0.868852
383	197   	0.868583	0.000814629	0.868905
384	197   	0.868579	0.00118387 	0.869072
385	197   	0.868834	0.000658133	0.869097
386	197   	0.868638	0.00165981 	0.869204
387	197   	0.868956	0.000870292	0.869314
388	197   	0.868707	0.00214331 	0.869348
389	197   	0.869035	0.00131926 	0.869461
390	197   	0.868962	0.00158081 	0.869508
391	197   	0.868999	0.00200313 	0.869542
392	197   	0.869271	0.00124014 	0.869758
393	197   	0.869217	0.00141729 	0.86979 
394	197   	0.869187	0.00197226 	0.870048
395	197   	0.869467	0.00204382 	0.870175
396	197   	0.8698  	0.00120869 	0.87026 
397	197   	0.869908	0.00118446 	0.870361
398	197   	0.86977 	0.00182489 	0.870383
399	197   	0.869964	0.00170447 	0.870438
400	197   	0.870075	0.00130608 	0.87047 
401	197   	0.870158	0.00121797 	0.870569
402	197   	0.870323	0.000727009	0.870634
403	197   	0.870275	0.0011764  	0.870917
404	197   	0.8705  	0.00098225 	0.870984
405	197   	0.870447	0.00153103 	0.871079
406	197   	0.870467	0.00194544 	0.871104
407	197   	0.870635	0.00168279 	0.871129
408	197   	0.870802	0.00112127 	0.871241
409	197   	0.870728	0.00152665 	0.871277
410	197   	0.870912	0.00136872 	0.871288
411	197   	0.870913	0.00159796 	0.871421
412	197   	0.871024	0.00139085 	0.871468
413	197   	0.871207	0.000750232	0.871513
414	197   	0.871144	0.00129071 	0.871568
415	197   	0.871114	0.00149553 	0.871621
416	197   	0.871268	0.00146856 	0.871688
417	197   	0.871379	0.000938072	0.871699
418	197   	0.871404	0.00109851 	0.871758
419	197   	0.871454	0.00128982 	0.871814
420	197   	0.871431	0.00140183 	0.871845
421	197   	0.871587	0.00105898 	0.871889
422	197   	0.871549	0.00110052 	0.871964
423	197   	0.871377	0.00252046 	0.872042
424	197   	0.871686	0.00128626 	0.872061
425	197   	0.871769	0.00119726 	0.872121
426	197   	0.87174 	0.00167677 	0.872141
427	197   	0.871835	0.00142637 	0.87221 
428	197   	0.871793	0.00138024 	0.872244
429	197   	0.871801	0.0014425  	0.872375
430	197   	0.871974	0.00124667 	0.872427
431	197   	0.87219 	0.000742296	0.872488
432	197   	0.872158	0.00140039 	0.872616
433	197   	0.872123	0.00137542 	0.872687
434	197   	0.872443	0.000790014	0.872712
435	197   	0.872238	0.0016893  	0.872819
436	197   	0.872549	0.000989289	0.872861
437	197   	0.872451	0.0014511  	0.87292 
438	197   	0.872632	0.00107245 	0.872957
439	197   	0.872444	0.00168462 	0.872989
440	197   	0.872557	0.00140633 	0.873057
441	197   	0.872633	0.0012914  	0.873084
442	197   	0.872891	0.000864859	0.873118
443	197   	0.872794	0.00110505 	0.873158
444	197   	0.872771	0.00154739 	0.873209
445	197   	0.872834	0.00148625 	0.873232
446	197   	0.872797	0.00152804 	0.873279
447	197   	0.872927	0.000988885	0.873327
448	197   	0.87304 	0.00107816 	0.873366
449	197   	0.872926	0.00129972 	0.873396
450	197   	0.872996	0.00121966 	0.873519
451	197   	0.873251	0.000846371	0.873615
452	197   	0.873189	0.00138047 	0.87365 
453	197   	0.873216	0.00145057 	0.8737  
454	197   	0.873474	0.000895369	0.873742
455	197   	0.873412	0.0012493  	0.873758
456	197   	0.873485	0.00108161 	0.873796
457	197   	0.873413	0.0013928  	0.873827
458	197   	0.87358 	0.000758051	0.873846
459	197   	0.873333	0.00172866 	0.873975
460	197   	0.873649	0.000867767	0.873985
461	197   	0.873715	0.00106009 	0.874069
462	197   	0.873506	0.00222149 	0.874093
463	197   	0.873802	0.00132621 	0.874163
464	197   	0.873708	0.00193451 	0.874245
465	197   	0.873851	0.00121656 	0.874271
466	197   	0.873961	0.00121975 	0.874321
467	197   	0.874003	0.0011302  	0.874389
468	197   	0.873869	0.00176832 	0.874869
469	197   	0.874406	0.000845053	0.874989
470	197   	0.874362	0.00205203 	0.875058
471	197   	0.874612	0.0015746  	0.875074
472	197   	0.874767	0.00144726 	0.875086
473	197   	0.874802	0.00100139 	0.875125
474	197   	0.874881	0.00115322 	0.875141
475	197   	0.8747  	0.00144472 	0.875251
476	197   	0.875   	0.00102721 	0.875339
477	197   	0.874976	0.00141064 	0.875464
478	197   	0.875269	0.000584172	0.875793
479	197   	0.875338	0.00109556 	0.875853
480	197   	0.875545	0.00105544 	0.875877
481	197   	0.875622	0.000954365	0.875941
482	197   	0.875444	0.00172345 	0.875969
483	197   	0.875545	0.00182996 	0.876052
484	197   	0.875749	0.00103421 	0.876062
485	197   	0.875592	0.00168318 	0.876107
486	197   	0.87583 	0.000974879	0.876118
487	197   	0.875796	0.00144423 	0.876174
488	197   	0.875529	0.00205116 	0.876259
489	197   	0.875901	0.00112978 	0.876302
490	197   	0.876038	0.000994891	0.876322
491	197   	0.876064	0.00113891 	0.876423
492	197   	0.876163	0.000791705	0.876463
493	197   	0.876051	0.00133349 	0.876523
494	197   	0.876099	0.00154823 	0.876582
495	197   	0.876095	0.00198047 	0.87668 
496	197   	0.876242	0.00124601 	0.876756
497	197   	0.876269	0.00150211 	0.8768  
498	197   	0.876462	0.00113564 	0.877114
499	197   	0.876459	0.00175118 	0.877239
500	197   	0.876774	0.00158088 	0.877296
