Execution of the code with theses parameters
On this image bro 5c.png
generations : 500
generations2 :0
population_size :200
seed : 31
polygons :5
mutation_rate :1
mating_prob : 0.05
mutate_pt :0.8
shuffle :0.05
remove_poly :0.02
add_poly :0.05
change_cr :0.03
add_pt :0.05
independance :False
mutate_pt2 :0.8
shuffle2 :0.05
remove_poly20.02
add_poly2 :0.05
change_cr2 :0.03
add_pt2 :0.05
independance2 :FalseWe got theses results 
gen	nevals	avg     	std        	max     
217	197   	0.850011	0.00109789 	0.850628
218	197   	0.850423	0.00106729 	0.850719
219	197   	0.850503	0.000940062	0.850849
220	197   	0.850525	0.00155095 	0.851051
221	197   	0.850852	0.000924303	0.851196
222	197   	0.850834	0.00142256 	0.851357
223	197   	0.851125	0.00113716 	0.851485
224	197   	0.851365	0.000570452	0.851556
225	197   	0.851182	0.0013853  	0.851802
226	197   	0.851597	0.000841668	0.851863
227	197   	0.851531	0.00113632 	0.851932
228	197   	0.851594	0.00128352 	0.852429
229	197   	0.85215 	0.00113276 	0.852768
230	197   	0.852353	0.00192035 	0.853079
231	197   	0.852826	0.00113239 	0.853155
232	197   	0.852766	0.0015078  	0.853277
233	197   	0.852946	0.00114271 	0.853704
234	197   	0.853202	0.00162789 	0.853815
235	197   	0.853551	0.000827813	0.853923
236	197   	0.853618	0.00105249 	0.85397 
237	197   	0.853481	0.00174555 	0.854011
238	197   	0.853852	0.000764147	0.854543
239	197   	0.854104	0.00173663 	0.85464 
240	197   	0.854313	0.00151277 	0.854684
241	197   	0.854266	0.00170167 	0.854759
242	197   	0.85449 	0.000993088	0.854827
243	197   	0.854542	0.00106365 	0.854916
244	197   	0.854556	0.00142005 	0.855   
245	197   	0.854751	0.00124316 	0.855056
246	197   	0.854782	0.000890455	0.855197
247	197   	0.854619	0.00216562 	0.855262
248	197   	0.855037	0.000855246	0.855394
249	197   	0.855098	0.00140898 	0.855577
250	197   	0.855179	0.00146445 	0.855697
251	197   	0.855368	0.0012471  	0.855806
252	197   	0.855579	0.000980419	0.855914
253	197   	0.85552 	0.00142268 	0.85607 
254	197   	0.855697	0.00154521 	0.856221
255	197   	0.855994	0.000832461	0.856395
256	197   	0.856123	0.00125837 	0.856546
257	197   	0.856299	0.00106737 	0.856683
258	197   	0.856529	0.00077046 	0.856841
259	197   	0.856666	0.000711972	0.856891
260	197   	0.856594	0.00121242 	0.857105
261	197   	0.856679	0.00208097 	0.857171
262	197   	0.85694 	0.000889394	0.85735 
263	197   	0.856974	0.00152421 	0.857685
264	197   	0.857539	0.000627124	0.857878
265	197   	0.85768 	0.00098739 	0.857952
266	197   	0.8576  	0.00135486 	0.858043
267	197   	0.85781 	0.000953144	0.85818 
268	197   	0.857869	0.00107822 	0.858405
269	197   	0.858203	0.000806289	0.858457
270	197   	0.858288	0.000804672	0.858621
271	197   	0.858326	0.00160178 	0.858729
272	197   	0.858446	0.00120265 	0.859047
273	197   	0.858866	0.000815202	0.859106
274	197   	0.858781	0.00107074 	0.859124
275	197   	0.85895 	0.000799562	0.859573
276	197   	0.859321	0.000950475	0.859669
277	197   	0.859475	0.000673528	0.859712
278	197   	0.859329	0.00157268 	0.859746
279	197   	0.859627	0.000694551	0.859797
280	197   	0.859582	0.000955994	0.860027
281	197   	0.859837	0.000746394	0.860124
282	197   	0.859756	0.00154545 	0.860267
283	197   	0.859956	0.00116548 	0.860328
284	197   	0.860138	0.000847089	0.860483
285	197   	0.860324	0.00065549 	0.860512
286	197   	0.860345	0.000912574	0.86059 
287	197   	0.860182	0.00163308 	0.860652
288	197   	0.860366	0.00127504 	0.860705
289	197   	0.86046 	0.00082178 	0.860785
290	197   	0.860455	0.00115619 	0.860838
291	197   	0.86053 	0.00139816 	0.860982
292	197   	0.860824	0.0007226  	0.861038
293	197   	0.860776	0.00107652 	0.861102
294	197   	0.860731	0.0012958  	0.861414
295	197   	0.861137	0.000977152	0.861489
296	197   	0.861214	0.00152313 	0.861636
297	197   	0.861371	0.00119126 	0.861718
298	197   	0.861411	0.0010824  	0.861895
299	197   	0.861696	0.000640763	0.861994
300	197   	0.861723	0.00115047 	0.862063
301	197   	0.861826	0.00108698 	0.862131
302	197   	0.861671	0.00189895 	0.862267
303	197   	0.861981	0.000970567	0.862322
304	197   	0.862087	0.000920192	0.862368
305	197   	0.862068	0.00121579 	0.862435
306	197   	0.862118	0.00134356 	0.862459
307	197   	0.862143	0.00112545 	0.862567
308	197   	0.86223 	0.00183126 	0.862622
309	197   	0.862414	0.000908374	0.86275 
310	197   	0.862538	0.000949291	0.862909
311	197   	0.862567	0.00139425 	0.862984
312	197   	0.862619	0.00137233 	0.863044
313	197   	0.862812	0.00110626 	0.86314 
314	197   	0.862836	0.00136938 	0.863197
315	197   	0.862953	0.00111069 	0.86327 
316	197   	0.862924	0.00130452 	0.863345
317	197   	0.863049	0.00111934 	0.863428
318	197   	0.863166	0.00100836 	0.863546
319	197   	0.86334 	0.000926486	0.863631
320	197   	0.863354	0.00108586 	0.863675
321	197   	0.863506	0.00062882 	0.863797
322	197   	0.863442	0.00139488 	0.863869
323	197   	0.86353 	0.00148612 	0.863903
324	197   	0.863496	0.00200385 	0.86397 
325	197   	0.863683	0.00104424 	0.864108
326	197   	0.863886	0.000787678	0.864302
327	197   	0.864057	0.000899178	0.864399
328	197   	0.864013	0.00153576 	0.864435
329	197   	0.864095	0.00137343 	0.864471
330	197   	0.864042	0.00155119 	0.864497
331	197   	0.86416 	0.00149902 	0.864554
332	197   	0.864248	0.00102972 	0.864841
333	197   	0.864528	0.00196749 	0.864895
334	197   	0.864572	0.00121807 	0.864996
335	197   	0.864745	0.00108804 	0.865046
336	197   	0.864771	0.00175262 	0.865091
337	197   	0.86474 	0.0016677  	0.865286
338	197   	0.865153	0.000516647	0.86536 
339	197   	0.865134	0.000869793	0.865441
340	197   	0.865127	0.00157315 	0.866189
341	197   	0.865814	0.00157153 	0.866285
342	197   	0.865903	0.00134054 	0.866313
343	197   	0.866241	0.000316425	0.86646 
344	197   	0.866214	0.000903152	0.866515
345	197   	0.866314	0.000689068	0.866542
346	197   	0.866271	0.00101586 	0.866572
347	197   	0.866255	0.00113874 	0.866651
348	197   	0.866182	0.00134457 	0.866675
349	197   	0.866448	0.000923067	0.866835
350	197   	0.866595	0.00121078 	0.866885
351	197   	0.86665 	0.000897429	0.86701 
352	197   	0.866527	0.00153132 	0.867118
353	197   	0.866791	0.0016268  	0.867193
354	197   	0.866793	0.00142265 	0.867238
355	197   	0.866954	0.000971038	0.867289
356	197   	0.866891	0.00155638 	0.867345
357	197   	0.866978	0.00169158 	0.867391
358	197   	0.867155	0.000888499	0.867429
359	197   	0.867203	0.00091117 	0.867526
360	197   	0.867168	0.00147814 	0.867584
361	197   	0.867364	0.00101408 	0.867834
362	197   	0.867649	0.00103641 	0.867884
363	197   	0.867516	0.00172556 	0.867929
364	197   	0.867748	0.000732674	0.868055
365	197   	0.867893	0.000764787	0.868099
366	197   	0.867635	0.00184451 	0.868285
367	197   	0.867926	0.00129517 	0.86833 
368	197   	0.868128	0.000858605	0.868412
369	197   	0.868172	0.0012091  	0.8685  
370	197   	0.868214	0.00130999 	0.86855 
371	197   	0.868307	0.00103431 	0.868604
372	197   	0.868303	0.000912849	0.86866 
373	197   	0.868295	0.00104483 	0.868778
374	197   	0.868352	0.00159585 	0.868901
375	197   	0.868421	0.00191008 	0.868974
376	197   	0.868792	0.000698158	0.86901 
377	197   	0.868693	0.00143322 	0.869064
378	197   	0.868932	0.000703192	0.869165
379	197   	0.86895 	0.000961719	0.869202
380	197   	0.868976	0.000942569	0.869284
381	197   	0.86897 	0.00147615 	0.869396
382	197   	0.86903 	0.00143046 	0.869449
383	197   	0.869184	0.0012665  	0.869504
384	197   	0.869338	0.000869893	0.869589
385	197   	0.869191	0.00159912 	0.869626
386	197   	0.869289	0.00182482 	0.869653
387	197   	0.869018	0.00232044 	0.869713
388	197   	0.869427	0.00114128 	0.869884
389	197   	0.869685	0.000717585	0.870066
390	197   	0.869819	0.000911225	0.870124
391	197   	0.869687	0.00145723 	0.870262
392	197   	0.869953	0.0011616  	0.87041 
393	197   	0.869966	0.00219757 	0.870488
394	197   	0.870196	0.00115258 	0.870537
395	197   	0.870247	0.00133171 	0.870571
396	197   	0.870306	0.001327   	0.870896
397	197   	0.870511	0.00143341 	0.870927
398	197   	0.870543	0.00156281 	0.87098 
399	197   	0.870769	0.00120764 	0.871024
400	197   	0.870565	0.00165993 	0.871055
401	197   	0.870654	0.00153779 	0.871078
402	197   	0.870758	0.00119479 	0.871142
403	197   	0.870859	0.00164043 	0.871316
404	197   	0.871042	0.00147652 	0.87146 
405	197   	0.871083	0.001397   	0.871569
406	197   	0.87125 	0.00119888 	0.871603
407	197   	0.871367	0.00100036 	0.871657
408	197   	0.871426	0.000895487	0.87169 
409	197   	0.871368	0.0014265  	0.871734
410	197   	0.871488	0.000948659	0.871883
411	197   	0.871475	0.00141074 	0.871897
412	197   	0.871653	0.00148244 	0.871984
413	197   	0.871548	0.00140384 	0.87208 
414	197   	0.871884	0.000987006	0.872122
415	197   	0.871865	0.000965893	0.872147
416	197   	0.871977	0.000721482	0.87231 
417	197   	0.87189 	0.00157168 	0.872481
418	197   	0.872186	0.00106094 	0.872725
419	197   	0.872457	0.000899122	0.872784
420	197   	0.872285	0.00232449 	0.872808
421	197   	0.872519	0.00137059 	0.873237
422	197   	0.872978	0.000969212	0.873394
423	197   	0.873163	0.00107362 	0.873465
424	197   	0.873142	0.00122896 	0.873482
425	197   	0.873229	0.000935001	0.873515
426	197   	0.873289	0.00101676 	0.8736  
427	197   	0.873336	0.00102208 	0.873715
428	197   	0.873442	0.00143311 	0.873773
429	197   	0.873491	0.00112649 	0.873815
430	197   	0.873633	0.000803851	0.873847
431	197   	0.873445	0.00197829 	0.87387 
432	197   	0.873561	0.00146277 	0.873933
433	197   	0.873597	0.00120412 	0.87409 
434	197   	0.873622	0.00172506 	0.87419 
435	197   	0.873853	0.00141094 	0.874642
436	197   	0.874075	0.0023786  	0.874683
437	197   	0.874275	0.00155453 	0.874878
438	197   	0.874692	0.00079547 	0.875477
439	197   	0.875018	0.00183216 	0.875527
440	197   	0.875277	0.000757138	0.875576
441	197   	0.875299	0.00142235 	0.875598
442	197   	0.875417	0.00105878 	0.87574 
443	197   	0.875395	0.0013605  	0.875763
444	197   	0.875423	0.00148922 	0.875776
445	197   	0.875388	0.00134734 	0.875786
446	197   	0.875498	0.000840412	0.875821
447	197   	0.875311	0.00195118 	0.87599 
448	197   	0.875637	0.00154677 	0.876055
449	197   	0.875689	0.00125235 	0.876082
450	197   	0.875779	0.00135903 	0.876142
451	197   	0.87572 	0.00179337 	0.876255
452	197   	0.875903	0.00140583 	0.876351
453	197   	0.875959	0.00198786 	0.876383
454	197   	0.876115	0.00134704 	0.876488
455	197   	0.87599 	0.00183714 	0.876528
456	197   	0.876116	0.00170432 	0.876572
457	197   	0.876347	0.000818709	0.8766  
458	197   	0.876197	0.00161318 	0.876661
459	197   	0.876412	0.0012336  	0.876805
460	197   	0.876467	0.0019702  	0.876824
461	197   	0.876381	0.00175635 	0.876875
462	197   	0.876417	0.00178251 	0.876923
463	197   	0.876599	0.00139697 	0.87699 
464	197   	0.876653	0.00126952 	0.877011
465	197   	0.876738	0.00118144 	0.877045
466	197   	0.876822	0.000808528	0.877081
467	197   	0.876752	0.00123411 	0.877171
468	197   	0.876828	0.0015372  	0.877221
469	197   	0.876949	0.000914826	0.877276
470	197   	0.87675 	0.00226358 	0.87731 
471	197   	0.876916	0.00157408 	0.87734 
472	197   	0.877044	0.00105539 	0.877386
473	197   	0.877157	0.0010294  	0.877512
474	197   	0.877209	0.00121659 	0.877537
475	197   	0.877311	0.000968848	0.877571
476	197   	0.877275	0.00111415 	0.877588
477	197   	0.877232	0.00139126 	0.877654
478	197   	0.877238	0.0017737  	0.87768 
479	197   	0.877509	0.000717361	0.877728
480	197   	0.877399	0.00149647 	0.87776 
481	197   	0.877292	0.0017591  	0.877775
482	197   	0.877514	0.00102581 	0.87783 
483	197   	0.877642	0.000847854	0.878053
484	197   	0.877779	0.00103583 	0.878129
485	197   	0.877879	0.000837276	0.878291
486	197   	0.877932	0.00157727 	0.878484
487	197   	0.878227	0.000980622	0.878532
488	197   	0.878268	0.00125529 	0.878595
489	197   	0.878326	0.000928536	0.878631
490	197   	0.878271	0.00121135 	0.878671
491	197   	0.878321	0.00133055 	0.878859
492	197   	0.878606	0.000980051	0.878936
493	197   	0.878522	0.00140883 	0.878964
494	197   	0.878783	0.000770781	0.878976
495	197   	0.878647	0.00160406 	0.879018
496	197   	0.878853	0.000655285	0.879042
497	197   	0.878774	0.00131999 	0.879149
498	197   	0.878792	0.00145319 	0.879167
499	197   	0.878767	0.00147705 	0.87919 
500	197   	0.878744	0.00186489 	0.879286
