Execution of the code with theses parameters
On this image bro 5b.png
generations : 500
generations2 :0
population_size :200
seed : 31
polygons :5
mutation_rate :1
mating_prob : 0.05
mutate_pt :0.8
shuffle :0.05
remove_poly :0.02
add_poly :0.05
change_cr :0.03
add_pt :0.05
independance :False
mutate_pt2 :0.8
shuffle2 :0.05
remove_poly20.02
add_poly2 :0.05
change_cr2 :0.03
add_pt2 :0.05
independance2 :FalseWe got theses results 
gen	nevals	avg     	std        	max     
143	197   	0.851077	0.00129523 	0.852069
144	197   	0.851465	0.00190593 	0.852208
145	197   	0.851889	0.00132432 	0.852697
146	197   	0.851882	0.00198441 	0.852833
147	197   	0.851963	0.00321635 	0.852951
148	197   	0.852572	0.00104155 	0.85358 
149	197   	0.852711	0.00136648 	0.853652
150	197   	0.853258	0.00108715 	0.854003
151	197   	0.853434	0.00156936 	0.854203
152	197   	0.853738	0.00177043 	0.8549  
153	197   	0.853745	0.00220924 	0.854989
154	197   	0.854352	0.0025438  	0.855225
155	197   	0.854703	0.00153201 	0.85604 
156	197   	0.854861	0.0023075  	0.856076
157	197   	0.855581	0.00148976 	0.856658
158	197   	0.855711	0.00241854 	0.856667
159	197   	0.856259	0.00180343 	0.857098
160	197   	0.856274	0.00224544 	0.858705
161	197   	0.856936	0.00176253 	0.858706
162	197   	0.857951	0.00317923 	0.859235
163	197   	0.858479	0.00149029 	0.859572
164	197   	0.858736	0.00218392 	0.860307
165	197   	0.859551	0.000583047	0.860384
166	197   	0.85959 	0.0032616  	0.86052 
167	197   	0.859999	0.00203314 	0.861578
168	197   	0.860062	0.00301146 	0.86189 
169	197   	0.861006	0.00220221 	0.861901
170	197   	0.861235	0.00265363 	0.862188
171	197   	0.86167 	0.00119181 	0.862709
172	197   	0.861946	0.00192256 	0.863726
173	197   	0.86248 	0.00207694 	0.863789
174	197   	0.863142	0.00219788 	0.863932
175	197   	0.863599	0.00140477 	0.86397 
176	197   	0.863618	0.00137974 	0.864663
177	197   	0.863534	0.00262006 	0.864904
178	197   	0.864277	0.0013     	0.864926
179	197   	0.864216	0.00248827 	0.86773 
180	197   	0.865144	0.00124471 	0.867828
181	197   	0.867093	0.00141284 	0.868784
182	197   	0.867531	0.00218387 	0.869269
183	197   	0.868296	0.00171399 	0.869269
184	197   	0.868899	0.00142814 	0.869643
185	197   	0.868952	0.00168118 	0.869845
186	197   	0.869205	0.0020214  	0.870278
187	197   	0.869611	0.00171028 	0.870472
188	197   	0.869797	0.00195236 	0.870765
189	197   	0.869981	0.00199754 	0.871372
190	197   	0.870457	0.00151312 	0.871467
191	197   	0.870871	0.00141819 	0.871696
192	197   	0.870941	0.00239908 	0.871805
193	197   	0.871113	0.00214291 	0.872219
194	197   	0.87134 	0.00241119 	0.87243 
195	197   	0.871643	0.00217956 	0.873042
196	197   	0.872342	0.00157518 	0.873042
197	197   	0.872614	0.00241338 	0.873233
198	197   	0.872656	0.00138052 	0.873581
199	197   	0.87295 	0.00222949 	0.874117
200	197   	0.873073	0.00241645 	0.874195
201	197   	0.873681	0.00193727 	0.874709
202	197   	0.873982	0.00120322 	0.875075
203	197   	0.874373	0.0013108  	0.875361
204	197   	0.874705	0.00151871 	0.875589
205	197   	0.874888	0.00197423 	0.875597
206	197   	0.875304	0.00134268 	0.877992
207	197   	0.875478	0.00249945 	0.878698
208	197   	0.877606	0.00170155 	0.879771
209	197   	0.878039	0.00281962 	0.879795
210	197   	0.87934 	0.0010843  	0.87993 
211	197   	0.879361	0.00232715 	0.880351
212	197   	0.879595	0.00146515 	0.880654
213	197   	0.879976	0.00145566 	0.880803
214	197   	0.880125	0.00211695 	0.881017
215	197   	0.880393	0.00210132 	0.881128
216	197   	0.880543	0.00199217 	0.881761
217	197   	0.880775	0.00232858 	0.882234
218	197   	0.881222	0.00204893 	0.882234
219	197   	0.881757	0.00201164 	0.882426
220	197   	0.881959	0.00130397 	0.882615
221	197   	0.882056	0.00180933 	0.882653
222	197   	0.88194 	0.00318824 	0.883198
223	197   	0.882277	0.00240024 	0.883254
224	197   	0.882856	0.00135822 	0.885388
225	197   	0.883105	0.00208158 	0.88542 
226	197   	0.88473 	0.00239878 	0.885892
227	197   	0.884947	0.0025233  	0.886065
228	197   	0.885467	0.0017059  	0.886354
229	197   	0.885618	0.00193269 	0.886797
230	197   	0.885936	0.00138494 	0.886853
231	197   	0.886273	0.00174818 	0.887156
232	197   	0.886421	0.0021402  	0.887286
233	197   	0.88671 	0.00232425 	0.887416
234	197   	0.886835	0.00172479 	0.887629
235	197   	0.886973	0.00197221 	0.887791
236	197   	0.887357	0.0012249  	0.887896
237	197   	0.887115	0.0025697  	0.888066
238	197   	0.887613	0.00117949 	0.888186
239	197   	0.887656	0.00202634 	0.888268
240	197   	0.887896	0.00142617 	0.888404
241	197   	0.887969	0.00167382 	0.888483
242	197   	0.887861	0.00193519 	0.888928
243	197   	0.888142	0.00164725 	0.889146
244	197   	0.888416	0.00243019 	0.889836
245	197   	0.888551	0.00237704 	0.889837
246	197   	0.889227	0.0020124  	0.890097
247	197   	0.889463	0.0021819  	0.890125
248	197   	0.889677	0.00213013 	0.890294
249	197   	0.88976 	0.00157316 	0.890423
250	197   	0.889886	0.00181092 	0.890472
251	197   	0.889616	0.00288344 	0.890701
252	197   	0.889891	0.00312905 	0.890927
253	197   	0.890307	0.00148186 	0.891279
254	197   	0.890393	0.00220144 	0.891651
255	197   	0.890885	0.0019442  	0.891656
256	197   	0.891097	0.00263898 	0.892155
257	197   	0.891251	0.00222788 	0.89219 
258	197   	0.891517	0.00257058 	0.892447
259	197   	0.891874	0.00181155 	0.892496
260	197   	0.892033	0.00152716 	0.892685
261	197   	0.89204 	0.0021796  	0.892821
262	197   	0.892167	0.00220406 	0.893198
263	197   	0.892443	0.00158043 	0.893425
264	197   	0.89262 	0.00232042 	0.893683
265	197   	0.892987	0.00190483 	0.893684
266	197   	0.893253	0.0014643  	0.89395 
267	197   	0.893355	0.00197255 	0.894004
268	197   	0.89363 	0.00158481 	0.894335
269	197   	0.893581	0.00224804 	0.894422
270	197   	0.893782	0.00249627 	0.894916
271	197   	0.89413 	0.00179078 	0.894994
272	197   	0.894293	0.00242456 	0.895053
273	197   	0.894554	0.00194733 	0.895362
274	197   	0.894664	0.00169703 	0.895445
275	197   	0.894912	0.0021345  	0.895508
276	197   	0.894764	0.00260364 	0.895828
277	197   	0.895122	0.00237514 	0.895874
278	197   	0.895248	0.00234954 	0.896071
279	197   	0.895555	0.00161144 	0.896072
280	197   	0.895694	0.00180413 	0.89631 
281	197   	0.895611	0.00240575 	0.896456
282	197   	0.896   	0.00133928 	0.89666 
283	197   	0.896205	0.00135391 	0.896738
284	197   	0.896328	0.00172853 	0.896798
285	197   	0.896386	0.00230811 	0.897345
286	197   	0.896315	0.00292931 	0.897619
287	197   	0.896842	0.00253623 	0.89767 
288	197   	0.897391	0.00108639 	0.897957
289	197   	0.897424	0.0013592  	0.898007
290	197   	0.897444	0.00221366 	0.898421
291	197   	0.897432	0.00172894 	0.898423
292	197   	0.897867	0.00201607 	0.898494
293	197   	0.898107	0.00197719 	0.898763
294	197   	0.898262	0.00153472 	0.898919
295	197   	0.898131	0.00230336 	0.899069
296	197   	0.898428	0.00213218 	0.899304
297	197   	0.898438	0.00269735 	0.89936 
298	197   	0.89913 	0.000586454	0.899535
299	197   	0.89916 	0.00132855 	0.899771
300	197   	0.899299	0.00101097 	0.899773
301	197   	0.899167	0.0025428  	0.899987
302	197   	0.89945 	0.00211213 	0.900724
303	197   	0.899292	0.00339262 	0.900803
304	197   	0.900193	0.00149882 	0.901006
305	197   	0.900465	0.00123431 	0.90102 
306	197   	0.90038 	0.00272579 	0.901252
307	197   	0.900478	0.00244926 	0.901399
308	197   	0.90043 	0.0033061  	0.901554
309	197   	0.900776	0.00260032 	0.901819
310	197   	0.901004	0.0024153  	0.901858
311	197   	0.901212	0.00281888 	0.902191
312	197   	0.901523	0.00178217 	0.902191
313	197   	0.901504	0.00314657 	0.90311 
314	197   	0.901828	0.00265858 	0.903157
315	197   	0.902739	0.000907046	0.90321 
316	197   	0.902601	0.00310428 	0.903375
317	197   	0.902377	0.00369758 	0.903482
318	197   	0.902788	0.00285055 	0.903482
319	197   	0.902836	0.00269085 	0.90356 
320	197   	0.903232	0.00112303 	0.903687
321	197   	0.903281	0.00161531 	0.903718
322	197   	0.903394	0.00134168 	0.903975
323	197   	0.903339	0.00203382 	0.904118
324	197   	0.903773	0.0010574  	0.90443 
325	197   	0.903652	0.00216615 	0.904574
326	197   	0.903756	0.00257839 	0.904679
327	197   	0.904063	0.00252195 	0.90481 
328	197   	0.904358	0.00140191 	0.905078
329	197   	0.904595	0.00098    	0.905176
330	197   	0.904683	0.00165107 	0.905189
331	197   	0.90435 	0.00277178 	0.905283
332	197   	0.90473 	0.00208454 	0.905348
333	197   	0.904635	0.00275526 	0.905375
334	197   	0.904762	0.00233342 	0.905428
335	197   	0.904934	0.0018956  	0.90555 
336	197   	0.904779	0.00255034 	0.905564
337	197   	0.905268	0.00100043 	0.905739
338	197   	0.905206	0.00193809 	0.905773
339	197   	0.905298	0.00182779 	0.905928
340	197   	0.905381	0.00195686 	0.905969
341	197   	0.905742	0.00104716 	0.906063
342	197   	0.905586	0.00132781 	0.906103
343	197   	0.905725	0.00143239 	0.9063  
344	197   	0.905705	0.00193125 	0.906321
345	197   	0.905867	0.00220912 	0.906416
346	197   	0.905891	0.00236584 	0.906428
347	197   	0.906089	0.00163456 	0.906586
348	197   	0.906058	0.00179974 	0.906679
349	197   	0.905884	0.00318999 	0.90681 
350	197   	0.906124	0.00302826 	0.906835
351	197   	0.906301	0.00181824 	0.907168
352	197   	0.906431	0.00269812 	0.907218
353	197   	0.906929	0.000718953	0.90731 
354	197   	0.906944	0.0012141  	0.907431
355	197   	0.906731	0.0018913  	0.907452
356	197   	0.907062	0.00185424 	0.907515
357	197   	0.906549	0.00324423 	0.907694
358	197   	0.906826	0.00365307 	0.907804
359	197   	0.907229	0.00200247 	0.907871
360	197   	0.907435	0.0018629  	0.908236
361	197   	0.907402	0.00233586 	0.908247
362	197   	0.90748 	0.00302198 	0.908771
363	197   	0.907955	0.0022671  	0.908824
364	197   	0.908079	0.00257499 	0.908862
365	197   	0.908343	0.00225109 	0.908934
366	197   	0.908143	0.00322556 	0.909015
367	197   	0.908383	0.0023182  	0.909049
368	197   	0.908586	0.00192512 	0.909223
369	197   	0.908624	0.00212698 	0.909258
370	197   	0.908634	0.00238973 	0.909368
371	197   	0.908156	0.00374802 	0.909436
372	197   	0.908926	0.00204746 	0.909646
373	197   	0.908791	0.00274601 	0.909702
374	197   	0.909135	0.00192351 	0.909724
375	197   	0.909451	0.00176647 	0.909951
376	197   	0.908619	0.00468584 	0.909951
377	197   	0.90927 	0.00309407 	0.910091
378	197   	0.909135	0.00368168 	0.91011 
379	197   	0.909701	0.00167494 	0.910197
380	197   	0.909797	0.00188841 	0.910218
381	197   	0.909671	0.00243216 	0.91034 
382	197   	0.909876	0.00137499 	0.910574
383	197   	0.909884	0.0024264  	0.910609
384	197   	0.90999 	0.00245456 	0.910633
385	197   	0.910237	0.00171389 	0.910841
386	197   	0.910096	0.00192378 	0.910841
387	197   	0.910256	0.00251861 	0.910929
388	197   	0.910315	0.00207833 	0.910967
389	197   	0.910228	0.00318862 	0.910999
390	197   	0.910646	0.00137254 	0.911707
391	197   	0.91067 	0.00206634 	0.911731
392	197   	0.911205	0.00219318 	0.911985
393	197   	0.910954	0.00359611 	0.912009
394	197   	0.911536	0.00209245 	0.912113
395	197   	0.911722	0.00112576 	0.912161
396	197   	0.911542	0.00274443 	0.912175
397	197   	0.911192	0.00425107 	0.912233
398	197   	0.911693	0.00175181 	0.912304
399	197   	0.911794	0.00241828 	0.912381
400	197   	0.911879	0.00173375 	0.912388
401	197   	0.911627	0.00309723 	0.91251 
402	197   	0.911965	0.00200123 	0.91264 
403	197   	0.912336	0.000965127	0.912779
404	197   	0.912356	0.00111061 	0.91278 
405	197   	0.912122	0.00248838 	0.912834
406	197   	0.912178	0.00281829 	0.91285 
407	197   	0.912375	0.00206702 	0.912901
408	197   	0.912363	0.00237813 	0.913051
409	197   	0.912391	0.0021439  	0.913074
410	197   	0.912591	0.00133695 	0.913248
411	197   	0.912283	0.0036313  	0.913276
412	197   	0.912673	0.00217319 	0.913518
413	197   	0.912875	0.00160158 	0.913894
414	197   	0.912995	0.00217739 	0.913895
415	197   	0.913156	0.00306934 	0.913982
416	197   	0.913642	0.00193095 	0.91401 
417	197   	0.912923	0.00422657 	0.914038
418	197   	0.913585	0.00208239 	0.914205
419	197   	0.913455	0.00250211 	0.914345
420	197   	0.913581	0.00228843 	0.914363
421	197   	0.913502	0.00363695 	0.91478 
422	197   	0.913942	0.00224611 	0.914851
423	197   	0.914171	0.00236813 	0.914865
424	197   	0.914554	0.00137793 	0.91501 
425	197   	0.914329	0.00271735 	0.915095
426	197   	0.914441	0.00285536 	0.915182
427	197   	0.914631	0.00174239 	0.915182
428	197   	0.914588	0.00231416 	0.915296
429	197   	0.914659	0.00223549 	0.915381
430	197   	0.914948	0.00146623 	0.915475
431	197   	0.914695	0.00248915 	0.915631
432	197   	0.914753	0.00264668 	0.915863
433	197   	0.915184	0.00238079 	0.915872
434	197   	0.915321	0.0020688  	0.915926
435	197   	0.915571	0.00119722 	0.915992
436	197   	0.915653	0.00118437 	0.916056
437	197   	0.915229	0.00263937 	0.916141
438	197   	0.915688	0.00185244 	0.91625 
439	197   	0.915845	0.00108038 	0.916345
440	197   	0.915569	0.00308755 	0.916352
441	197   	0.91582 	0.00181705 	0.916398
442	197   	0.915716	0.00286271 	0.916547
443	197   	0.916183	0.00117811 	0.916551
444	197   	0.915801	0.00282763 	0.916679
445	197   	0.916215	0.00182265 	0.916741
446	197   	0.916441	0.000904515	0.916834
447	197   	0.915992	0.00241995 	0.916956
448	197   	0.915863	0.00382077 	0.916966
449	197   	0.916183	0.00278869 	0.917059
450	197   	0.916509	0.00229483 	0.917228
451	197   	0.91661 	0.00204684 	0.917283
452	197   	0.916798	0.00156945 	0.917392
453	197   	0.916583	0.00273805 	0.917411
454	197   	0.916962	0.00181983 	0.917475
455	197   	0.917065	0.00146211 	0.917602
456	197   	0.917168	0.00165271 	0.917727
457	197   	0.917115	0.00226343 	0.917737
458	197   	0.916679	0.00381173 	0.917825
459	197   	0.916966	0.00347476 	0.917868
460	197   	0.917577	0.000873205	0.917946
461	197   	0.917443	0.00219811 	0.918083
462	197   	0.917397	0.00280575 	0.918083
463	197   	0.917368	0.00331382 	0.918111
464	197   	0.917761	0.00128761 	0.918269
465	197   	0.917561	0.00278976 	0.918269
466	197   	0.91785 	0.00213688 	0.918373
467	197   	0.917741	0.00311972 	0.918391
468	197   	0.917831	0.0020424  	0.918466
469	197   	0.917617	0.00318146 	0.918516
470	197   	0.917473	0.00416685 	0.918564
471	197   	0.918106	0.00162552 	0.918756
472	197   	0.918013	0.00281226 	0.918805
473	197   	0.918326	0.00251997 	0.918825
474	197   	0.917961	0.00357918 	0.919045
475	197   	0.918284	0.00287672 	0.919045
476	197   	0.918304	0.00261425 	0.919109
477	197   	0.918735	0.00142883 	0.919159
478	197   	0.918576	0.00302573 	0.919445
479	197   	0.918804	0.00153857 	0.919451
480	197   	0.919086	0.00106842 	0.919564
481	197   	0.918852	0.00272391 	0.919622
482	197   	0.919284	0.00120779 	0.919622
483	197   	0.919253	0.00152344 	0.919736
484	197   	0.919017	0.00257903 	0.919742
485	197   	0.919261	0.0020235  	0.919834
486	197   	0.919449	0.00136899 	0.920204
487	197   	0.919174	0.00279086 	0.92023 
488	197   	0.919791	0.00195958 	0.920247
489	197   	0.919713	0.00246154 	0.920354
490	197   	0.919706	0.00235606 	0.92036 
491	197   	0.919859	0.00204127 	0.920583
492	197   	0.919888	0.001711   	0.920593
493	197   	0.919882	0.00283884 	0.920724
494	197   	0.919869	0.00309974 	0.92076 
495	197   	0.919843	0.0032519  	0.920798
496	197   	0.920064	0.00325047 	0.920833
497	197   	0.920488	0.00104247 	0.920887
498	197   	0.920052	0.00319004 	0.920991
499	197   	0.92019 	0.00284868 	0.921053
500	197   	0.920349	0.0024543  	0.921102
